number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:44:28,"['46', '80']",[]
2,22,08:50:00,09:03:59,"['60', '15']",['46']
3,13,09:14:18,09:16:18,"['36', '82']","['80', '60', '15']"
4,21,09:30:01,10:33:47,"['52', '12']","['36', '82']"
5,23,10:48:07,10:50:07,[],"['52', '12']"
6,24,10:54:02,11:27:00,['83'],[]
7,13,11:34:02,11:47:28,['65'],['83']
8,24,11:54:30,11:56:30,[],['65']
9,23,12:00:25,12:12:00,['71'],[]
10,25,12:15:55,12:32:00,['68'],['71']
11,13,12:34:55,12:51:29,['88'],['68']
12,24,12:58:31,14:14:40,['77'],['88']
13,21,14:32:30,14:36:50,[],['77']
14,24,14:54:40,15:02:00,['22'],[]
15,13,15:09:02,15:25:18,['50'],['22']
16,24,15:32:20,15:34:20,[],['50']
17,13,15:41:22,16:07:42,['23'],[]
18,25,16:10:37,16:12:37,[],['23']
19,24,16:18:09,16:20:09,['1'],[]
20,22,16:32:58,16:34:58,[],['1']
21,21,16:40:30,16:46:15,['57'],[]
22,24,17:04:05,17:06:05,[],['57']
23,23,17:10:00,17:12:00,['34'],[]
24,21,17:26:20,19:00:00,[],['34']
