number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:28:31,['18'],[]
3,3,08:35:26,08:37:26,[],['18']
4,1,08:44:21,09:07:00,"['24', '36']",[]
5,3,09:13:55,09:20:51,[],"['24', '36']"
6,2,09:24:19,10:14:36,['44'],[]
7,3,10:18:04,10:20:04,[],['44']
8,6,10:25:47,10:42:00,['28'],[]
9,3,10:47:43,11:21:05,['14'],['28']
10,2,11:24:33,11:26:33,"['48', '86']",['14']
11,3,11:30:01,11:32:01,[],['86']
12,5,11:37:56,11:39:56,[],['48']
13,6,11:40:38,11:42:38,['67'],[]
14,2,11:50:00,11:52:00,['7'],['67']
15,3,11:55:28,12:00:29,"['58', '82']",['7']
16,2,12:03:57,12:05:57,[],['82']
17,1,12:09:25,12:11:25,[],['58']
18,0,12:17:39,12:19:39,['41'],[]
19,2,12:26:47,12:28:47,['3'],[]
20,3,12:32:15,12:34:15,['64'],"['3', '41']"
21,5,12:40:10,12:42:10,[],['64']
22,2,12:50:00,12:52:00,['81'],[]
23,3,12:55:28,12:57:28,['0'],['81']
24,4,13:00:56,13:02:56,['56'],['0']
25,3,13:06:24,13:54:51,"['71', '32']",['56']
26,1,14:01:46,14:03:46,[],['32']
27,0,14:10:00,14:12:00,['76'],['71']
28,1,14:18:14,14:20:14,[],['76']
29,3,14:27:09,14:29:09,['55'],[]
30,1,14:36:04,15:07:00,['77'],['55']
31,3,15:13:55,16:03:41,"['57', '70']",['77']
32,5,16:09:36,16:11:36,[],['57']
33,6,16:12:18,16:14:18,[],['70']
34,5,16:15:00,16:17:00,['72'],[]
35,3,16:22:55,16:24:55,[],['72']
36,2,16:28:23,16:31:32,['84'],[]
37,1,16:35:00,16:37:00,['65'],[]
38,0,16:43:14,16:47:52,[],"['84', '65']"
39,2,16:55:00,16:57:00,['49'],[]
40,3,17:00:28,17:02:28,[],['49']
41,0,17:11:47,19:00:00,[],[]
