number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,08:16:36,['43'],[]
3,4,08:22:59,08:59:30,['7'],['43']
4,16,09:03:14,09:05:14,[],['7']
5,0,09:14:39,09:21:00,['32'],[]
6,15,09:30:00,09:32:00,['21'],['32']
7,19,09:47:15,10:05:00,['14'],['21']
8,17,10:10:00,10:12:00,['29'],[]
9,4,10:16:54,10:29:43,['35'],['14']
10,16,10:33:27,10:36:51,[],['29']
11,14,10:41:17,10:43:17,[],['35']
12,17,10:55:40,10:57:40,"['13', '42']",[]
13,4,11:02:34,11:07:00,['23'],"['13', '42']"
14,20,11:20:55,11:22:55,[],['23']
15,0,11:44:55,19:00:00,[],[]
