number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:28:11,[],[]
2,16,08:30:00,08:32:00,['34'],[]
3,15,08:34:52,09:07:00,['60'],['34']
4,10,09:13:33,09:15:33,[],['60']
5,8,09:18:07,09:27:00,['12'],[]
6,0,09:40:25,10:17:00,['69'],['12']
7,11,10:34:54,10:36:54,[],['69']
8,8,10:41:32,11:27:00,['59'],[]
9,10,11:29:34,11:31:34,[],['59']
10,7,11:36:12,11:39:36,['38'],[]
11,0,11:49:24,11:51:24,['25'],['38']
12,10,12:05:46,12:12:00,['30'],[]
13,11,12:15:51,12:17:51,[],['25']
14,14,12:24:46,12:26:46,[],['30']
15,0,12:45:53,13:33:48,['44'],[]
16,7,13:43:36,13:45:36,['1'],[]
17,11,13:53:44,13:55:44,"['6', '67']",['44']
18,12,13:59:35,14:01:35,['11'],[]
19,13,14:04:09,14:06:09,[],"['1', '67']"
20,14,14:08:43,14:10:43,[],['11']
21,6,14:17:38,14:19:38,['45'],['6']
22,8,14:32:18,14:37:31,[],['45']
23,9,14:38:48,16:14:08,['35'],[]
24,13,16:22:45,16:35:16,['7'],[]
25,6,16:44:38,16:58:58,"['37', '55']","['7', '35']"
26,9,17:10:28,17:28:52,[],"['37', '55']"
27,6,17:40:22,19:00:00,[],[]
