number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:53,[],[]
2,4,08:25:00,08:27:00,['78'],[]
3,6,08:32:55,08:34:55,[],['78']
4,5,08:35:37,08:37:37,['31'],[]
5,3,08:43:32,08:45:32,"['29', '28']",['31']
6,5,08:51:27,08:53:27,['45'],"['29', '28']"
7,3,08:59:22,09:01:22,[],['45']
8,5,09:07:17,09:18:17,"['53', '3']",[]
9,3,09:24:12,09:26:12,"['58', '75']",['3']
10,2,09:29:40,09:32:00,['56'],"['58', '75']"
11,1,09:35:28,09:37:28,[],['53']
12,0,09:43:42,09:45:42,[],['56']
13,2,09:52:50,10:11:32,['44'],[]
14,3,10:15:00,10:17:00,['32'],['44']
15,0,10:26:19,10:28:19,['25'],['32']
16,3,10:37:38,10:39:38,['14'],['25']
17,6,10:45:21,10:49:05,[],['14']
18,4,10:55:00,10:57:00,['69'],[]
19,1,11:07:23,11:17:00,['17'],['69']
20,2,11:20:28,11:22:28,[],['17']
21,1,11:25:56,11:42:00,"['24', '62']",[]
22,0,11:48:14,11:50:14,[],"['24', '62']"
23,1,11:56:28,12:38:13,['68'],[]
24,3,12:45:08,12:47:08,[],['68']
25,4,12:50:36,12:52:36,"['8', '79']",[]
26,3,12:56:04,13:01:04,[],"['8', '79']"
27,2,13:04:32,13:06:32,['43'],[]
28,3,13:10:00,13:12:00,"['61', '88']",[]
29,5,13:17:55,13:22:44,[],"['61', '88']"
30,6,13:23:26,13:25:26,['47'],['43']
31,3,13:31:09,13:33:09,"['16', '4']",['47']
32,2,13:36:37,13:38:37,[],"['16', '4']"
33,1,13:42:05,13:44:05,['83'],[]
34,0,13:50:19,19:00:00,[],['83']
