number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:20:51,['23'],[]
2,4,10:32:58,10:34:58,['3'],['23']
3,19,10:44:12,12:07:00,['27'],['3']
4,4,12:16:14,12:18:14,[],['27']
5,15,12:24:37,13:57:00,['36'],[]
6,4,14:03:23,14:05:23,[],['36']
7,19,14:14:37,14:16:37,['14'],[]
8,16,14:29:06,14:31:06,[],['14']
9,15,14:33:52,14:52:00,"['7', '30']",[]
10,18,15:07:18,15:10:42,[],"['7', '30']"
11,4,15:19:42,15:43:24,['11'],[]
12,14,15:51:18,15:53:18,[],['11']
13,0,15:58:50,19:00:00,[],[]
