number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:12:00,['32'],[]
3,5,08:17:55,08:19:55,['5'],['32']
4,2,08:27:45,08:37:00,['36'],['5']
5,0,08:44:08,08:46:08,[],['36']
6,3,08:55:27,08:57:27,['53'],[]
7,2,09:00:55,09:02:55,[],['53']
8,3,09:06:23,09:52:47,['31'],[]
9,2,09:56:15,09:58:15,[],['31']
10,1,10:01:43,10:03:43,['34'],[]
11,4,10:14:06,10:57:00,['29'],['34']
12,6,11:02:55,11:18:33,['22'],['29']
13,3,11:24:16,11:27:18,"['3', '21']",['22']
14,1,11:34:13,11:36:13,[],['21']
15,0,11:42:27,11:44:27,['38'],['3']
16,3,11:53:46,13:25:55,['44'],['38']
17,4,13:29:23,13:31:23,[],['44']
18,6,13:37:18,13:39:18,['13'],[]
19,5,13:40:00,13:42:00,['19'],['13']
20,3,13:47:55,13:49:55,[],['19']
21,6,13:55:38,14:12:00,['8'],[]
22,5,14:12:42,14:17:00,['10'],[]
23,3,14:22:55,14:35:05,"['16', '35']","['8', '10']"
24,6,14:40:48,14:42:48,[],"['16', '35']"
25,0,14:57:12,19:00:00,[],[]
