number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:50:05,"['14', '50']",[]
3,4,08:53:33,08:55:33,['11'],['14']
4,5,09:01:16,09:03:15,[],"['50', '11']"
5,4,09:08:58,09:10:59,['40'],[]
6,3,09:14:27,09:21:08,['42'],['40']
7,5,09:27:03,09:56:34,['2'],['42']
8,6,09:57:16,09:59:16,[],['2']
9,4,10:05:11,10:07:11,['25'],[]
10,3,10:10:39,10:12:39,['15'],['25']
11,6,10:18:22,10:20:22,[],['15']
12,3,10:26:05,10:28:05,['57'],[]
13,1,10:35:00,10:37:00,['20'],['57']
14,3,10:43:55,10:45:55,[],['20']
15,2,10:49:23,11:02:00,['43'],[]
16,0,11:09:08,11:11:40,"['39', '45']",['43']
17,2,11:18:48,11:21:37,[],['39']
18,5,11:29:27,11:35:54,[],['45']
19,4,11:41:37,11:43:37,['33'],[]
20,3,11:47:05,11:49:05,[],['33']
21,5,11:55:00,11:57:00,"['7', '58']",[]
22,4,12:02:43,12:12:00,['59'],[]
23,3,12:15:28,12:17:39,['28'],"['7', '59']"
24,1,12:24:34,12:26:34,[],"['28', '58']"
25,6,12:36:33,12:52:00,['6'],[]
26,1,13:01:59,13:03:59,"['9', '52']",['6']
27,0,13:10:13,13:17:07,['24'],"['9', '52']"
28,1,13:23:21,13:25:21,[],['24']
29,2,13:28:49,13:30:49,['23'],[]
30,1,13:34:17,13:36:17,[],['23']
31,0,13:42:31,19:00:00,[],[]
