number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,11,07:18:38,08:32:00,['44'],[]
3,10,08:33:57,08:35:57,['53'],[]
4,3,08:45:44,09:04:28,"['94', '60']","['53', '44']"
5,7,09:11:36,09:17:00,"['6', '7']","['94', '60']"
6,0,09:20:28,09:22:28,[],"['6', '7']"
7,11,09:41:06,09:47:00,"['65', '38', '10']",[]
8,13,09:52:43,10:15:34,['73'],"['38', '65', '10']"
9,10,10:23:01,10:25:01,['4'],[]
10,3,10:34:48,10:37:00,['68'],['4']
11,7,10:44:08,10:50:16,['71'],['68']
12,0,10:53:44,10:57:00,"['92', '13']","['71', '73']"
13,3,11:06:19,11:08:19,['72'],['13']
14,13,11:24:59,11:29:07,[],"['72', '92']"
15,0,11:53:26,19:00:00,[],[]
