number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:34:14,[],[]
2,9,08:45:00,08:47:00,['33'],[]
3,10,08:52:55,08:54:55,['31'],[]
4,4,09:00:50,09:52:14,['19'],"['33', '31']"
5,11,10:03:02,10:05:02,[],['19']
6,12,10:10:00,10:12:00,['36'],[]
7,4,10:27:46,10:31:10,['39'],['36']
8,12,10:46:56,10:48:56,['10'],['39']
9,4,11:04:42,11:06:42,"['59', '80', '38']",['10']
10,11,11:17:30,11:19:30,[],"['80', '59']"
11,13,11:31:11,11:33:11,[],['38']
12,0,11:44:20,12:03:51,['43'],[]
13,13,12:15:00,12:17:00,['16'],[]
14,12,12:23:43,12:25:43,[],['16']
15,9,12:31:33,12:57:27,['45'],['43']
16,14,13:10:00,13:12:00,['9'],['45']
17,11,13:23:05,13:25:05,[],['9']
18,8,13:38:48,14:03:47,"['42', '62']",[]
19,9,14:14:33,14:16:33,['26'],['62']
20,10,14:22:28,14:24:28,[],['26']
21,11,14:30:00,14:32:00,['54'],[]
22,12,14:36:58,14:42:00,"['53', '20']","['42', '54']"
23,11,14:46:58,14:48:58,[],['20']
24,4,14:59:46,15:01:46,[],['53']
25,8,15:14:41,15:16:41,['3'],[]
26,10,15:27:00,15:29:00,['66'],[]
27,4,15:34:55,15:36:55,[],"['66', '3']"
28,11,15:47:43,15:52:00,['51'],[]
29,13,16:03:41,16:12:00,['24'],['51']
30,11,16:23:41,16:25:41,[],['24']
31,0,16:42:39,17:17:00,['81'],[]
32,9,17:36:28,17:58:28,[],['81']
33,8,18:09:14,19:00:00,[],[]
