user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[10, 0]",4.0,17.98,18.87,1
1,[24],"[4, 0]",6.2,15.5,14.12,1
2,[29],"[7, 13]",4.0,23.8,25.35,1
3,"[19, 18, 14]","[7, 3, 4, 19]",10.4,21.67,24.82,2
4,"[19, 28, 24]","[9, 3, 4, 16]",15.2,14.8,20.82,3
5,[19],"[11, 7]",18.6,18.2,19.65,1
6,"[18, 19]","[5, 3, 10]",10.4,19.28,19.7,2
7,"[18, 14]","[2, 4, 14]",7.7,14.82,16.67,2
8,"[19, 18, 14]","[9, 3, 4, 19]",28.0,20.32,26.32,3
9,"[18, 24]","[2, 4, 15]",13.3,13.42,17.3,2
10,-,-,-,-,4.77,1
11,[29],"[9, 0]",2.0,15.48,17.48,1
12,[19],"[0, 8]",6.0,14.75,14.48,1
13,"[14, 18]","[18, 4, 2]",23.9,16.03,19.92,2
14,[29],"[7, 10]",8.0,17.23,18.05,1
15,[24],"[16, 18]",7.7,12.73,14.53,1
16,"[29, 28, 24]","[12, 3, 4, 15]",29.0,26.52,32.52,3
17,"[14, 28, 29]","[16, 4, 3, 13]",25.1,26.75,29.87,3
18,[14],"[14, 15]",2.0,3.47,5.47,1
19,[14],"[4, 18]",4.0,9.1,11.0,1
20,"[29, 18, 24]","[13, 3, 4, 16]",9.6,23.87,29.87,3
21,"[19, 18, 14]","[13, 3, 4, 19]",11.0,33.98,35.37,3
22,"[18, 19]","[1, 3, 7]",4.0,14.05,13.7,2
23,[14],"[4, 17]",2.0,4.9,6.9,1
24,[18],"[0, 2]",4.0,9.7,9.13,1
25,-,-,-,-,14.6,2
26,"[24, 28, 19]","[15, 4, 3, 7]",8.6,16.97,16.47,2
27,[24],"[15, 19]",11.7,17.57,17.25,1
28,[29],"[9, 12]",2.0,9.1,11.1,1
29,"[29, 18, 14]","[13, 3, 4, 18]",22.4,29.13,35.13,3
30,"[14, 18, 29]","[19, 4, 3, 10]",25.2,23.47,28.48,3
31,[24],"[19, 14]",4.0,17.13,17.48,1
32,"[14, 28, 29]","[19, 4, 3, 8]",27.0,16.85,22.85,3
33,[29],"[9, 10]",2.0,2.5,4.5,1
34,"[24, 18]","[14, 4, 5]",4.0,13.6,17.62,2
35,"[24, 18]","[19, 4, 3]",7.5,12.7,16.7,2
36,[28],"[0, 6]",2.0,14.4,16.4,1
37,[14],"[20, 18]",2.0,5.03,7.03,1
38,"[18, 24]","[2, 4, 16]",11.3,10.65,14.65,2
39,[18],"[1, 4]",6.9,10.38,12.38,1
40,[29],"[13, 12]",2.0,2.77,4.77,1
41,"[28, 14]","[6, 4, 18]",4.0,14.92,18.92,2
42,"[18, 24]","[5, 4, 15]",4.0,12.1,16.1,2
43,"[24, 19]","[16, 0, 12]",8.2,37.75,29.87,3
44,[24],"[0, 15]",2.0,9.0,11.0,1
45,-,-,-,-,18.53,2
46,"[28, 19]","[2, 3, 10]",4.0,13.25,17.25,2
47,"[14, 28]","[20, 4, 5]",24.1,20.5,23.63,2
48,"[14, 18, 29]","[17, 4, 3, 9]",15.1,15.97,21.98,3
49,[14],"[17, 18]",2.0,4.22,6.22,1
50,[19],"[0, 9]",18.3,18.2,17.48,1
51,[24],"[14, 20]",2.0,20.37,22.37,1
52,[29],"[3, 12]",2.0,16.67,18.67,1
53,[28],"[4, 2]",2.0,6.92,8.92,1
54,"[18, 29]","[4, 3, 10]",4.2,13.25,17.25,2
55,"[29, 28]","[10, 3, 2]",4.0,13.25,17.25,2
56,"[14, 18]","[14, 4, 5]",17.4,13.6,17.62,2
57,"[18, 29]","[4, 3, 13]",13.3,22.9,24.13,2
58,"[14, 18, 29]","[19, 4, 3, 10]",6.5,22.48,28.48,3
