number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,8,07:12:40,08:07:00,['18'],[]
3,15,08:16:05,08:18:05,[],['18']
4,6,08:22:43,09:11:52,['28'],[]
5,13,09:21:14,09:23:14,[],['28']
6,10,09:30:44,09:37:00,['6'],[]
7,11,09:40:51,09:42:51,[],['6']
8,8,09:47:29,11:47:00,['21'],[]
9,6,11:59:40,12:07:05,['15'],['21']
10,12,12:17:27,12:19:27,['29'],[]
11,11,12:23:18,12:25:18,[],['15']
12,10,12:29:09,12:43:04,['17'],[]
13,0,12:57:26,15:38:38,"['2', '13']","['29', '17']"
14,9,15:52:29,15:54:29,['1'],[]
15,12,16:00:55,16:02:55,[],"['2', '1']"
16,13,16:05:29,16:07:29,[],['13']
17,9,16:16:06,16:32:00,['8'],[]
18,11,16:36:04,16:42:00,['11'],[]
19,14,16:48:55,16:50:55,['23'],[]
20,6,16:57:50,19:00:00,[],"['23', '11', '8']"
