number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,5,07:15:00,08:02:00,['28'],[]
3,6,08:04:34,08:06:34,['90'],['28']
4,4,08:10:25,08:12:25,['23'],[]
5,3,08:16:16,08:18:16,[],['90']
6,2,08:23:43,08:25:43,[],['23']
7,0,08:31:10,08:33:10,['53'],[]
8,2,08:38:37,08:54:55,['54'],[]
9,6,09:07:07,09:09:07,['56'],"['53', '54']"
10,4,09:12:58,09:14:58,[],['56']
11,19,09:20:43,09:47:00,['98'],[]
12,6,09:49:52,09:55:38,['78'],['98']
13,17,09:58:30,10:13:10,[],['78']
14,1,10:28:48,10:32:00,"['11', '76']",[]
15,3,10:38:26,10:40:26,[],['11']
16,6,10:48:09,10:52:00,['69'],['76']
17,17,10:54:52,11:07:00,['60'],['69']
18,6,11:09:52,11:11:52,['52'],[]
19,5,11:14:26,11:16:26,['79'],[]
20,3,11:21:35,11:23:35,['1'],['52']
21,1,11:30:01,11:32:01,[],['79']
22,0,11:36:39,12:07:35,['57'],"['60', '1']"
23,3,12:18:30,12:20:30,['47'],[]
24,4,12:24:21,12:26:21,[],['57']
25,5,12:27:38,12:29:38,['34'],[]
26,6,12:32:12,12:53:19,['25'],"['47', '34']"
27,20,12:59:04,13:01:04,[],['25']
28,6,13:06:49,13:08:49,['72'],[]
29,17,13:11:41,13:17:00,['71'],['72']
30,19,13:21:04,13:23:04,[],['71']
31,18,13:24:53,13:26:53,['99'],[]
32,6,13:29:45,13:44:09,"['93', '4']",['99']
33,5,13:46:43,13:48:43,[],['4']
34,4,13:50:00,13:55:39,"['24', '96']",[]
35,2,14:04:16,14:06:16,[],['93']
36,0,14:11:43,19:00:00,[],"['96', '24']"
