number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:54:46,['77'],[]
2,4,09:07:41,09:21:42,"['83', '65']",['77']
3,8,09:34:37,10:51:41,['85'],"['83', '65']"
4,7,10:57:04,12:33:51,['44'],['85']
5,8,12:39:14,13:04:14,"['60', '96']",['44']
6,7,13:09:37,13:22:04,[],"['60', '96']"
7,5,13:30:00,13:32:00,['35'],[]
8,4,13:35:42,13:39:55,['36'],['35']
9,7,13:51:04,14:11:42,[],['36']
10,6,14:14:28,14:26:00,['58'],[]
11,5,14:31:55,14:47:00,['8'],[]
12,4,14:50:42,14:55:43,[],"['58', '8']"
13,5,14:59:25,15:01:25,['27'],[]
14,4,15:05:07,15:07:07,['9'],['27']
15,6,15:15:49,15:17:49,['42'],[]
16,7,15:20:35,15:37:16,[],"['42', '9']"
17,6,15:40:02,16:12:00,['78'],[]
18,5,16:17:55,16:27:00,['1'],[]
19,4,16:30:42,17:08:46,['2'],"['78', '1']"
20,7,17:19:55,17:43:55,[],['2']
21,8,17:49:18,19:00:00,[],[]
