number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,14,07:06:55,08:14:53,['42'],[]
3,6,08:21:48,08:23:48,[],['42']
4,7,08:35:27,08:41:48,['1'],[]
5,10,08:46:26,08:48:26,[],['1']
6,6,08:58:48,09:00:48,['27'],[]
7,15,09:05:26,09:07:26,[],['27']
8,14,09:10:00,09:12:00,['29'],[]
9,13,09:14:34,09:16:34,['24'],[]
10,11,09:23:00,09:25:05,['35'],[]
11,10,09:28:56,09:30:56,[],['24']
12,7,09:35:34,09:37:34,[],['29']
13,0,09:47:22,09:57:00,"['59', '7']",['35']
14,8,10:10:25,10:12:25,[],['59']
15,9,10:13:42,10:15:42,['55'],[]
16,11,10:19:46,10:21:46,[],['7']
17,13,10:28:12,10:30:12,"['48', '49']",[]
18,16,10:38:01,10:40:01,[],['48']
19,6,10:41:50,10:48:11,"['12', '23']","['55', '49']"
20,16,10:50:00,10:52:00,['57'],['23']
21,14,10:57:18,10:59:18,[],['57']
22,11,11:06:13,11:12:34,[],['12']
23,6,11:25:18,19:00:00,[],[]
