number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:22:00,['21'],[]
2,13,09:35:43,10:12:05,['10'],['21']
3,25,10:15:00,10:17:00,['39'],[]
4,22,10:25:31,10:28:02,[],['10']
5,21,10:33:34,10:37:52,['24'],['39']
6,24,10:55:42,12:47:00,"['2', '55']",['24']
7,13,12:54:02,12:56:02,[],"['2', '55']"
8,24,13:03:04,13:14:25,['28'],[]
9,21,13:32:15,13:57:00,"['57', '35']",['28']
10,22,14:02:32,14:04:32,[],['35']
11,24,14:17:21,14:19:21,['32'],[]
12,13,14:26:23,14:31:02,[],"['57', '32']"
13,24,14:38:04,15:07:00,['12'],[]
14,13,15:14:02,15:25:40,['3'],['12']
15,23,15:32:19,15:56:15,[],['3']
16,13,16:02:54,16:08:21,['0'],[]
17,23,16:15:00,16:18:06,[],['0']
18,21,16:32:26,19:00:00,[],[]
