number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:47:05,[],[]
2,17,10:00:00,10:02:00,['24'],[]
3,21,10:14:55,10:37:05,['39'],['24']
4,17,10:50:00,10:52:00,['45'],[]
5,16,10:57:32,11:05:21,[],['39']
6,0,11:11:49,11:13:49,[],['45']
7,15,11:16:35,11:42:00,['31'],[]
8,18,11:51:14,11:53:14,[],['31']
9,15,12:02:28,12:17:00,['20'],[]
10,18,12:26:14,12:28:14,[],['20']
11,17,12:31:56,13:57:00,['34'],[]
12,0,14:05:31,14:10:12,['9'],['34']
13,18,14:21:46,14:23:46,[],['9']
14,20,14:29:18,16:31:18,['16'],[]
15,21,16:35:00,19:00:00,[],['16']
