user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[8, 4]","[3, 4, 19]",11.9,13.35,16.7,2
1,"[4, 8, 19, 164]","[18, 4, 3, 13, 12]",21.3,32.02,39.9,4
2,"[14, 18, 19]","[18, 4, 3, 8]",21.3,16.62,22.62,3
3,"[164, 19]","[27, 13, 8]",6.0,16.95,20.92,2
4,"[4, 8, 19]","[19, 4, 3, 8]",23.6,16.85,22.85,3
5,"[4, 8]","[18, 4, 2]",14.9,15.92,19.92,2
6,"[18, 9]","[5, 3, 10]",15.1,18.97,19.7,2
7,[164],"[27, 25]",2.0,4.03,6.03,1
8,"[14, 8, 19]","[14, 4, 3, 10]",20.8,21.42,26.4,2
9,"[9, 164]","[11, 13, 24]",22.0,12.28,16.28,2
10,"[92, 18]","[22, 0, 4]",16.8,28.47,27.97,2
11,[14],"[15, 0]",2.0,9.0,11.0,1
12,[9],"[10, 8]",4.0,5.95,7.72,1
13,"[64, 92, 18]","[25, 24, 0, 1]",18.8,31.27,36.15,3
14,"[92, 19]","[21, 0, 7]",14.9,12.02,16.03,2
15,"[19, 18, 92]","[9, 3, 0, 22]",14.3,28.78,30.7,3
16,"[192, 19, 18]","[24, 0, 3, 1]",8.4,38.38,31.1,2
17,[4],"[19, 15]",2.0,15.25,17.25,1
18,"[4, 192]","[14, 0, 22]",20.5,17.38,21.38,2
19,"[192, 14]","[21, 0, 14]",22.0,14.1,18.1,2
20,[164],"[24, 12]",2.0,4.03,6.03,1
21,"[4, 8]","[19, 4, 3]",21.6,12.7,16.7,2
22,"[18, 92]","[5, 0, 22]",14.8,30.33,30.67,2
23,-,-,-,-,16.88,2
24,"[14, 8]","[16, 4, 0]",9.6,17.78,11.42,1
25,"[19, 18, 4]","[9, 3, 4, 19]",27.4,20.97,26.32,3
26,"[9, 164]","[10, 13, 26]",4.0,13.83,17.83,2
27,"[18, 4]","[6, 4, 17]",21.5,11.3,14.82,2
28,"[64, 92]","[26, 24, 22]",4.0,12.48,16.5,2
29,[18],"[2, 4]",4.0,6.92,8.92,1
30,"[64, 9]","[25, 13, 9]",21.1,16.77,19.67,2
31,[64],"[24, 25]",2.0,4.15,6.15,1
32,[9],"[13, 11]",2.0,5.72,7.72,1
33,"[18, 14]","[5, 4, 19]",11.3,16.78,18.95,2
34,"[4, 8]","[14, 0, 4]",6.6,18.32,9.9,1
35,[18],"[4, 1]",9.6,10.38,12.38,1
36,"[19, 64, 92]","[10, 13, 24, 23]",23.9,19.57,25.55,3
37,"[64, 9]","[12, 13, 8]",21.1,16.18,19.3,2
38,"[4, 18, 192]","[16, 4, 0, 21]",13.7,25.07,21.98,2
39,[8],"[6, 5]",2.0,0.7,2.7,1
40,"[64, 92, 14]","[13, 24, 0, 14]",23.8,33.02,33.85,2
41,"[18, 19]","[0, 3, 13]",21.0,27.32,26.32,1
42,"[192, 18]","[22, 0, 4]",16.8,25.9,27.97,2
43,"[164, 9]","[27, 13, 9]",6.0,13.55,17.48,2
44,"[92, 8, 14]","[22, 0, 4, 18]",15.8,33.2,34.28,2
45,[92],"[22, 24]",2.0,9.03,11.03,1
46,"[14, 8, 92]","[20, 4, 0, 24]",8.6,47.57,46.87,2
47,"[9, 8, 14]","[8, 3, 4, 20]",27.8,21.75,27.53,3
48,"[8, 9]","[1, 0, 7]",21.0,9.7,13.7,2
49,"[4, 8]","[17, 4, 2]",17.3,11.82,15.82,2
50,"[18, 14]","[1, 0, 18]",13.4,30.52,23.38,2
51,-,-,-,-,36.25,4
52,"[14, 18]","[16, 4, 5]",8.9,9.43,13.45,2
53,"[9, 18]","[8, 3, 6]",17.3,13.53,13.87,2
54,[19],"[10, 8]",9.5,5.95,7.72,1
55,[8],"[1, 6]",2.0,9.98,11.98,1
56,"[19, 8, 14]","[9, 3, 0, 15]",18.5,25.93,23.47,3
57,"[192, 14]","[21, 0, 15]",24.0,17.57,21.57,2
58,"[19, 8, 14]","[9, 3, 4, 18]",15.8,20.08,26.08,3
59,"[8, 92, 164]","[6, 0, 24, 12]",10.6,43.6,31.15,3
60,-,-,-,-,46.87,2
61,-,-,-,-,16.28,2
62,[18],"[1, 5]",11.5,16.1,12.57,1
63,-,-,-,-,34.95,3
64,"[18, 92]","[5, 0, 22]",23.3,30.33,30.67,2
65,"[4, 192, 64]","[19, 0, 24, 26]",20.1,48.58,43.75,4
66,"[19, 164]","[9, 13, 25]",24.0,15.67,19.67,2
67,"[9, 4]","[8, 0, 17]",4.3,28.15,18.52,3
68,"[18, 4, 92, 164]","[1, 4, 0, 24, 27]",11.4,45.57,33.97,3
69,[8],"[5, 2]",12.2,12.63,9.83,1
70,"[4, 8]","[14, 4, 3]",4.0,11.35,15.37,2
71,[9],"[10, 3]",17.9,9.87,11.78,1
72,[19],"[11, 9]",2.0,3.47,5.47,1
73,[14],"[20, 18]",2.0,5.03,7.03,1
74,"[9, 4]","[10, 0, 20]",8.3,43.08,33.17,3
75,"[64, 19, 18, 14]","[27, 13, 3, 4, 14]",25.1,32.45,34.58,3
76,[14],"[20, 16]",6.0,17.77,19.3,1
77,[9],"[3, 9]",2.0,7.62,9.62,1
78,"[8, 4]","[1, 4, 17]",11.9,15.28,19.28,2
79,"[92, 64]","[23, 24, 13]",22.0,12.1,16.1,2
80,"[14, 18, 9]","[15, 4, 3, 11]",22.1,21.6,26.93,3
81,"[9, 18, 14]","[11, 3, 4, 15]",28.0,20.92,26.93,3
82,-,-,-,-,48.62,4
83,[18],"[5, 3]",6.3,9.17,7.92,1
