number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,10,07:10:22,08:40:16,['2'],[]
3,12,08:45:43,08:47:43,['4'],[]
4,6,08:58:05,09:09:22,[],"['4', '2']"
5,15,09:14:00,09:32:00,['6'],[]
6,8,09:41:05,09:47:03,[],['6']
7,7,09:50:54,10:12:00,['3'],[]
8,6,10:23:39,10:25:39,['5'],['3']
9,13,10:35:01,11:52:00,['7'],['5']
10,6,12:01:22,13:57:25,"['8', '9']",['7']
11,14,14:04:20,14:06:20,[],['9']
12,9,14:14:09,14:16:09,['0'],[]
13,8,14:17:26,14:19:26,[],"['8', '0']"
14,6,14:32:06,19:00:00,[],[]
