number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:17:00,"['8', '38']",[]
3,5,08:24:56,08:26:56,[],"['8', '38']"
4,4,08:30:38,08:51:14,"['42', '14']",[]
5,5,08:54:56,08:58:07,['37'],"['42', '14']"
6,4,09:01:49,09:03:49,['2'],['37']
7,5,09:07:31,09:12:00,['10'],['2']
8,7,09:19:56,09:21:56,['4'],[]
9,8,09:27:19,10:42:00,['0'],"['10', '4']"
10,4,10:54:55,11:07:17,['31'],['0']
11,7,11:18:26,11:20:26,[],['31']
12,8,11:25:49,19:00:00,[],[]
