number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,6,07:07:13,08:22:00,['55'],[]
3,8,08:29:13,08:31:13,[],['55']
4,6,08:38:26,08:48:04,['47'],[]
5,4,08:56:46,08:58:46,"['18', '50', '24']",['47']
6,5,09:02:28,09:04:28,"['25', '11']","['18', '50', '24']"
7,4,09:08:10,09:33:29,"['38', '4']","['25', '11']"
8,8,09:46:24,10:00:05,[],"['38', '4']"
9,4,10:13:00,10:15:00,"['26', '32', '54']",[]
10,5,10:18:42,10:20:42,[],['26']
11,6,10:26:37,10:28:37,['27'],['32']
12,7,10:31:23,10:33:23,['40'],[]
13,8,10:38:46,10:40:46,"['33', '44', '43']","['54', '40', '27']"
14,7,10:46:09,10:48:09,[],"['33', '44']"
15,6,10:50:55,10:57:00,['53'],['43']
16,4,11:05:42,11:07:42,['14'],['53']
17,5,11:11:24,11:13:24,[],['14']
18,8,11:22:38,11:40:56,['30'],[]
19,7,11:46:19,12:11:19,[],['30']
20,8,12:16:42,19:00:00,[],[]
