number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,9,07:10:46,08:07:00,['10'],[]
3,11,08:10:48,08:12:48,['41'],[]
4,13,08:24:29,08:30:41,[],['10']
5,0,08:41:50,08:51:22,"['56', '36']",['41']
6,14,08:59:18,09:01:18,[],['36']
7,13,09:05:00,09:07:00,['28'],[]
8,12,09:13:43,09:15:43,"['23', '4']",['56']
9,4,09:31:29,09:33:29,['1'],"['28', '23', '4']"
10,10,09:39:24,09:44:05,[],['1']
11,9,09:50:00,09:52:00,['26'],[]
12,10,09:57:55,09:59:55,['32'],[]
13,4,10:05:50,10:12:10,[],"['26', '32']"
14,10,10:18:05,10:20:05,"['44', '43']",[]
15,9,10:26:00,10:28:00,['33'],[]
16,8,10:38:46,10:40:46,"['37', '40', '27']","['33', '44', '43']"
17,13,11:02:42,11:04:42,[],['27']
18,14,11:08:24,11:11:18,[],"['37', '40']"
19,13,11:15:00,11:17:00,['30'],[]
20,8,11:38:56,19:00:00,[],['30']
