number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:04:22,[],[]
2,5,08:13:36,08:15:36,['41'],[]
3,4,08:19:18,08:21:18,[],['41']
4,5,08:25:00,08:27:00,['4'],[]
5,4,08:30:42,08:58:14,['9'],['4']
6,6,09:06:56,09:24:56,['10'],[]
7,8,09:32:09,10:17:01,"['17', '28']","['10', '9']"
8,6,10:24:14,10:26:14,[],['28']
9,5,10:32:09,10:34:09,[],['17']
10,6,10:40:04,10:42:04,['47'],[]
11,8,10:49:17,10:51:17,[],['47']
12,7,10:56:40,10:58:40,['0'],[]
13,6,11:01:26,11:03:26,['3'],[]
14,4,11:12:08,12:13:34,['49'],"['3', '0']"
15,5,12:17:16,12:24:16,[],['49']
16,8,12:33:30,19:00:00,[],[]
