number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:03:21,[],[]
2,7,08:15:00,08:17:00,['8'],[]
3,9,08:21:04,08:23:04,['18'],[]
4,6,08:34:34,08:47:00,"['82', '1', '74']","['8', '18']"
5,16,08:48:49,08:50:49,[],['82']
6,15,08:53:41,08:55:41,[],['74']
7,14,08:58:15,09:00:15,['69'],[]
8,12,09:03:53,09:05:53,[],['69']
9,11,09:09:44,09:11:44,[],['1']
10,14,09:18:39,09:22:00,['13'],[]
11,9,09:29:49,09:32:00,['80'],[]
12,7,09:36:04,09:38:04,[],['13']
13,0,09:47:52,10:32:00,['17'],['80']
14,15,10:49:18,10:52:00,['85'],[]
15,6,10:56:38,10:58:38,['78'],"['85', '17']"
16,12,11:09:00,11:11:00,[],['78']
17,13,11:13:34,11:17:00,['97'],[]
18,6,11:26:22,11:29:57,['16'],['97']
19,13,11:39:19,11:59:19,[],['16']
20,15,12:04:28,12:37:00,['60'],[]
21,6,12:41:38,12:43:38,[],['60']
22,16,12:45:27,13:02:00,['83'],[]
23,6,13:03:49,13:12:51,"['86', '4']",['83']
24,13,13:22:13,13:24:13,[],['4']
25,10,13:31:43,13:33:43,[],['86']
26,9,13:35:00,13:37:00,['14'],[]
27,8,13:38:17,13:51:39,['5'],['14']
28,9,13:52:56,13:54:56,['91'],[]
29,6,14:06:26,14:08:26,['38'],"['5', '91']"
30,10,14:18:48,14:20:48,[],['38']
31,8,14:23:22,14:25:22,['99'],[]
32,11,14:30:00,14:32:00,['9'],[]
33,15,14:40:14,14:42:14,[],['9']
34,6,14:46:52,14:48:52,"['6', '11']",['99']
35,16,14:50:41,14:52:41,[],['6']
36,14,14:57:59,14:59:59,['98'],['11']
37,9,15:07:48,15:09:48,[],['98']
38,8,15:11:05,15:32:00,['71'],[]
39,6,15:44:40,16:06:52,['58'],['71']
40,14,16:13:47,16:22:00,['32'],[]
41,12,16:25:38,16:38:14,[],"['58', '32']"
42,16,16:46:51,16:52:00,['46'],[]
43,6,16:53:49,19:00:00,[],['46']
