number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,17,07:02:52,08:18:09,['1'],[]
3,6,08:21:01,09:13:22,"['88', '38']",['1']
4,29,09:19:07,09:27:00,['52'],[]
5,30,09:29:52,09:31:52,[],['88']
6,28,09:38:25,09:47:38,"['41', '3']","['38', '52']"
7,31,09:50:12,09:52:12,['31'],[]
8,17,10:02:29,10:04:29,['25'],[]
9,6,10:07:21,10:33:09,['73'],"['31', '25', '41', '3']"
10,31,10:45:00,10:47:00,['49'],[]
11,28,10:49:34,11:20:55,"['87', '75']","['49', '73']"
12,17,11:33:46,13:19:47,['72'],"['87', '75']"
13,6,13:22:39,19:00:00,[],['72']
