number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:13:54,08:22:00,['66'],[]
3,6,08:25:51,08:27:51,['1'],['66']
4,18,08:30:43,08:32:43,[],['1']
5,19,08:34:32,08:52:00,['16'],[]
6,17,08:56:04,09:07:34,['38'],[]
7,6,09:10:26,09:12:26,['68'],"['38', '16']"
8,4,09:16:17,09:32:00,['14'],['68']
9,19,09:37:45,09:39:45,[],['14']
10,6,09:42:37,09:54:30,['37'],[]
11,5,09:57:04,09:59:04,[],['37']
12,19,10:03:42,10:13:02,['73'],[]
13,18,10:14:51,10:16:51,['28'],[]
14,6,10:19:43,10:48:52,['26'],"['28', '73']"
15,5,10:51:26,10:53:43,[],['26']
16,4,10:55:00,10:57:00,['23'],[]
17,6,11:00:51,11:02:51,[],['23']
18,20,11:08:36,11:12:00,['70'],[]
19,6,11:17:45,11:19:45,[],['70']
20,18,11:22:37,11:27:00,['58'],[]
21,17,11:29:34,11:40:44,['75'],[]
22,2,11:55:06,11:57:06,[],['75']
23,0,12:02:33,12:04:33,['85'],['58']
24,4,12:18:27,12:22:00,['48'],[]
25,5,12:23:17,12:25:17,[],['85']
26,6,12:27:51,12:29:51,[],['48']
27,2,12:42:03,12:44:03,['40'],[]
28,4,12:52:40,12:54:40,['57'],[]
29,6,12:58:31,13:03:38,['89'],"['57', '40']"
30,5,13:06:12,13:08:12,['10'],[]
31,1,13:19:11,13:21:11,[],['89']
32,0,13:25:49,13:30:22,['7'],['10']
33,5,13:45:22,13:57:07,['35'],[]
34,6,13:59:41,14:01:41,[],"['7', '35']"
35,0,14:18:56,19:00:00,[],[]
