number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:26:00,09:35:41,"['69', '49']",[]
3,3,09:44:55,09:46:55,['54'],[]
4,2,09:52:27,09:54:27,[],['69']
5,0,10:05:52,10:35:38,['44'],"['54', '49']"
6,3,10:52:29,10:54:29,[],['44']
7,4,11:03:43,11:17:00,['68'],[]
8,0,11:43:00,11:45:00,[],['68']
9,2,11:56:25,12:57:56,"['59', '30']",[]
10,0,13:09:21,14:24:36,"['51', '14', '32']","['59', '30']"
11,1,14:30:48,14:32:48,[],['32']
12,4,14:53:06,16:07:00,"['78', '63']","['14', '51']"
13,0,16:33:00,19:00:00,[],"['63', '78']"
