number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:07:01,['61'],[]
2,3,09:23:52,09:25:52,['54'],[]
3,4,09:35:06,09:38:10,['51'],"['54', '61']"
4,3,09:47:24,09:49:24,[],['51']
5,1,10:00:29,10:02:29,['12'],[]
6,0,10:08:41,12:23:10,['86'],['12']
7,3,12:40:01,12:42:01,[],['86']
8,4,12:51:15,13:02:00,['0'],[]
9,1,13:22:18,13:24:18,['41'],[]
10,0,13:30:30,13:41:11,"['10', '3', '85']","['41', '0']"
11,1,13:47:23,13:49:23,[],['3']
12,4,14:09:41,15:34:04,['14'],"['10', '85']"
13,0,16:00:04,16:03:14,[],['14']
14,4,16:29:14,16:31:14,"['47', '11']",[]
15,0,16:57:14,17:00:09,['67'],"['47', '11']"
16,1,17:06:21,17:08:21,[],['67']
17,4,17:28:39,17:33:23,['28'],[]
18,3,17:42:37,17:44:37,[],['28']
19,0,18:01:28,19:00:00,[],[]
