number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,12,07:16:31,08:17:00,['46'],[]
3,11,08:21:58,08:23:58,[],['46']
4,13,08:35:39,08:48:19,"['51', '66']",[]
5,11,09:00:00,09:02:00,['25'],[]
6,4,09:12:48,09:14:48,[],"['25', '66']"
7,10,09:20:43,09:22:43,[],['51']
8,9,09:28:38,09:42:00,['15'],[]
9,12,09:47:50,09:57:00,['14'],[]
10,13,10:03:43,10:05:43,[],['15']
11,14,10:09:25,10:22:00,['83'],[]
12,0,10:29:56,10:52:00,['97'],"['83', '14']"
13,14,10:59:56,11:03:23,['45'],['97']
14,10,11:20:00,11:22:00,['39'],['45']
15,12,11:32:19,11:34:19,[],['39']
16,11,11:39:17,12:02:25,['62'],[]
17,12,12:07:23,12:09:23,['35'],[]
18,14,12:16:06,12:18:06,[],['62']
19,0,12:26:02,12:28:02,"['13', '55', '42']",['35']
20,14,12:35:58,12:37:58,[],['42']
21,13,12:41:40,12:43:40,[],['55']
22,11,12:55:21,13:06:44,[],['13']
23,13,13:18:25,13:21:46,"['61', '2']",[]
24,12,13:28:29,13:32:00,['20'],[]
25,4,13:47:46,13:49:46,['68'],"['20', '61', '2']"
26,10,13:55:41,14:02:00,"['89', '16']",['68']
27,4,14:07:55,14:18:36,['78'],"['89', '16']"
28,13,14:41:05,14:43:05,[],['78']
29,0,14:54:14,14:56:14,['50'],[]
30,8,15:26:28,15:33:29,[],['50']
31,12,15:50:00,15:52:00,['98'],[]
32,4,16:07:46,16:09:46,['31'],['98']
33,9,16:21:35,16:31:12,['5'],['31']
34,11,16:35:00,16:37:00,['77'],[]
35,13,16:48:41,17:33:19,['34'],"['5', '77']"
36,4,17:55:48,17:57:48,[],['34']
37,8,18:10:43,19:00:00,[],[]
