number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:27:09,"['51', '65']",[]
2,22,08:32:41,08:34:41,[],['65']
3,13,08:45:00,08:47:00,['81'],['51']
4,21,09:00:43,11:44:42,"['4', '47']",['81']
5,23,11:59:02,12:02:00,['63'],"['4', '47']"
6,21,12:16:20,12:29:08,['58'],['63']
7,22,12:34:40,12:48:58,['2'],[]
8,23,12:58:03,13:04:02,[],['58']
9,13,13:10:41,13:18:02,[],['2']
10,24,13:25:04,13:27:04,['43'],[]
11,13,13:34:06,14:12:00,['22'],['43']
12,25,14:14:55,14:26:55,[],['22']
13,13,14:29:50,14:43:05,['78'],[]
14,22,14:53:24,16:57:00,"['34', '91']",['78']
15,13,17:07:19,17:09:19,[],"['34', '91']"
16,21,17:23:02,19:00:00,[],[]
