number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:18:11,[],[]
2,16,08:20:00,08:22:00,['17'],[]
3,14,08:27:18,08:29:18,['56'],[]
4,13,08:31:52,08:33:52,[],['56']
5,12,08:36:26,08:38:26,[],['17']
6,16,08:47:03,08:53:14,['19'],[]
7,11,09:04:09,09:06:09,[],['19']
8,9,09:10:13,09:17:00,['2'],[]
9,10,09:18:17,09:20:17,['28'],[]
10,6,09:30:39,09:32:39,[],"['2', '28']"
11,14,09:39:34,09:41:34,['32'],[]
12,0,10:00:41,10:02:41,[],['32']
13,14,10:21:48,10:42:00,['53'],[]
14,6,10:48:55,10:51:15,['35'],['53']
15,11,11:03:59,11:52:00,['1'],['35']
16,6,12:04:44,12:29:37,['24'],['1']
17,16,12:31:26,12:33:26,['21'],[]
18,15,12:36:18,12:38:18,[],"['24', '21']"
19,13,12:43:27,12:57:00,['4'],[]
20,6,13:06:22,13:11:52,['12'],['4']
21,13,13:21:14,13:23:14,['14'],[]
22,8,13:33:02,13:36:42,[],['14']
23,7,13:40:33,13:42:33,[],['12']
24,13,13:54:24,13:57:00,['37'],[]
25,8,14:06:48,14:08:48,[],['37']
26,12,14:16:18,14:32:00,['15'],[]
27,10,14:37:27,14:39:27,[],['15']
28,9,14:40:44,15:02:11,['52'],[]
29,14,15:10:00,15:12:00,['27'],[]
30,6,15:18:55,15:53:42,"['47', '22']","['27', '52']"
31,7,16:05:21,16:07:21,['13'],"['47', '22']"
32,8,16:11:12,16:13:12,['8'],[]
33,9,16:14:29,16:16:29,[],['8']
34,15,16:24:18,16:27:00,['20'],['13']
35,6,16:31:38,16:45:22,['26'],['20']
36,15,16:50:00,16:52:00,['48'],[]
37,14,16:54:34,16:56:34,[],['48']
38,13,16:59:08,17:01:08,[],['26']
39,6,17:10:30,19:00:00,[],[]
