number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:45:18,[],[]
2,3,08:54:37,08:56:37,['20'],[]
3,4,09:00:05,09:22:49,['37'],['20']
4,3,09:26:17,09:28:17,['17'],['37']
5,2,09:31:45,09:33:45,[],['17']
6,5,09:41:35,09:43:35,['70'],[]
7,4,09:49:18,09:57:00,['41'],['70']
8,3,10:00:28,10:02:28,[],['41']
9,6,10:08:11,10:37:00,"['43', '53', '25']",[]
10,5,10:37:42,10:42:00,['2'],[]
11,4,10:47:43,10:49:43,"['3', '31']","['43', '25']"
12,3,10:53:11,10:55:40,['10'],"['2', '3', '31']"
13,2,10:59:08,11:01:22,[],"['53', '10']"
14,1,11:04:50,11:37:00,['76'],[]
15,5,11:47:34,12:06:34,[],['76']
16,6,12:07:16,12:12:00,['16'],[]
17,4,12:17:55,12:30:02,['50'],['16']
18,3,12:33:30,12:35:54,"['30', '75']",[]
19,2,12:39:22,12:41:22,[],['30']
20,0,12:48:30,12:57:00,[],"['50', '75']"
21,1,13:03:14,13:27:00,['26'],[]
22,4,13:37:23,14:50:51,"['45', '21']",['26']
23,3,14:54:19,14:56:19,['78'],"['45', '21']"
24,4,14:59:47,15:50:23,['65'],['78']
25,3,15:53:51,16:04:19,['56'],['65']
26,4,16:07:47,16:31:22,['34'],['56']
27,6,16:37:17,16:39:17,[],['34']
28,3,16:45:00,16:47:00,['12'],[]
29,4,16:50:28,17:06:32,['57'],['12']
30,3,17:10:00,17:12:00,"['24', '54', '39']",['57']
31,4,17:15:28,17:40:14,['5'],"['24', '54', '39']"
32,6,17:46:09,17:48:09,[],['5']
33,0,18:02:33,19:00:00,[],[]
