number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:04:38,09:42:00,['72'],[]
3,0,09:46:38,09:48:38,['78'],['72']
4,1,09:53:16,09:55:16,[],['78']
5,4,10:05:04,10:12:00,['51'],[]
6,2,10:20:37,10:22:37,[],['51']
7,4,10:31:14,10:57:00,"['27', '36']",[]
8,6,11:00:51,11:02:51,"['0', '9']","['27', '36']"
9,3,11:10:34,11:12:34,[],['0']
10,2,11:18:01,11:53:23,['38'],['9']
11,5,12:03:11,12:05:11,['61'],[]
12,6,12:07:45,12:09:45,['10'],['61']
13,19,12:12:37,12:14:37,[],['38']
14,20,12:17:29,12:41:31,['17'],['10']
15,2,12:58:17,13:00:17,['19'],[]
16,0,13:05:44,13:28:38,['16'],"['17', '19']"
17,6,13:45:53,13:47:53,['75'],['16']
18,2,14:00:05,14:02:05,[],['75']
19,5,14:11:53,14:17:00,['47'],[]
20,6,14:19:34,14:21:34,[],['47']
21,5,14:24:08,14:27:00,['25'],[]
22,1,14:37:59,14:39:59,[],['25']
23,0,14:44:37,15:38:38,"['66', '76', '15']",[]
24,6,15:55:53,17:09:45,['29'],"['76', '66', '15']"
25,4,17:13:36,17:15:36,[],['29']
26,0,17:29:30,19:00:00,[],[]
