number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:20:51,['22'],[]
2,4,08:33:46,08:37:00,['8'],['22']
3,10,08:42:55,08:44:55,['9'],['8']
4,13,09:01:56,09:03:56,[],['9']
5,14,09:07:38,09:11:56,"['36', '35']",[]
6,4,09:33:29,09:35:29,"['16', '27']","['36', '35']"
7,12,09:51:15,10:07:00,['7'],"['16', '27']"
8,14,10:13:43,10:17:01,[],['7']
9,13,10:20:43,10:22:43,"['31', '28']",[]
10,12,10:29:26,10:31:26,[],['31']
11,4,10:47:12,10:49:12,[],['28']
12,11,11:00:00,11:02:00,['4'],[]
13,14,11:13:05,11:42:00,['37'],['4']
14,10,11:58:37,13:02:00,['38'],['37']
15,4,13:07:55,13:09:55,"['15', '6']",[]
16,12,13:25:41,13:27:41,[],"['38', '15']"
17,14,13:34:24,13:36:24,[],['6']
18,11,13:47:29,13:57:00,['24'],[]
19,9,14:00:48,14:02:48,['21'],[]
20,8,14:13:34,19:00:00,[],"['21', '24']"
