user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[7],"[25, 23]",2.0,5.15,7.15,1
1,[6],"[7, 13]",6.0,14.57,13.85,1
2,"[18, 10]","[30, 6, 0]",23.6,27.48,29.07,2
3,"[0, 17]","[3, 0, 26]",24.0,25.57,29.58,2
4,[16],"[13, 6]",4.2,9.63,11.37,1
5,"[10, 16]","[4, 6, 14]",4.0,10.78,14.77,2
6,"[6, 8]","[11, 6, 28]",13.6,30.3,31.1,2
7,"[6, 18]","[13, 6, 28]",26.0,23.73,27.73,2
8,"[17, 16]","[28, 0, 10]",12.9,34.93,28.73,2
9,"[10, 18, 17]","[17, 6, 28, 21]",11.5,33.75,27.75,2
10,"[0, 16]","[1, 0, 15]",11.6,30.47,22.05,2
11,[6],"[12, 14]",4.0,5.15,5.63,1
12,"[16, 7]","[8, 0, 26]",4.0,28.08,32.08,2
13,[17],"[28, 22]",2.0,13.12,15.12,1
14,"[18, 10]","[17, 6, 1]",19.6,16.3,17.63,1
15,"[8, 0]","[29, 6, 0]",25.6,23.32,26.97,2
16,[10],"[5, 18]",2.0,5.3,7.3,1
17,"[16, 0]","[16, 6, 3]",4.0,9.53,13.53,2
18,[6],"[15, 12]",2.0,5.75,7.75,1
19,"[16, 8]","[16, 6, 31]",23.0,13.67,17.67,2
20,[10],"[1, 19]",20.2,16.35,17.53,1
21,"[6, 0]","[15, 6, 4]",14.4,8.5,12.48,2
22,[18],"[30, 29]",2.0,2.87,4.87,1
23,[10],"[0, 1]",2.0,4.63,6.63,1
24,"[8, 0]","[28, 6, 18]",22.1,17.3,19.42,2
25,"[0, 6]","[2, 0, 11]",7.2,23.68,27.35,2
26,"[8, 17]","[6, 28, 22]",22.1,27.53,27.68,2
27,[0],"[18, 19]",2.0,1.82,3.82,1
28,"[16, 0]","[11, 0, 1]",15.9,22.57,26.53,2
29,[0],"[5, 4]",2.0,1.28,3.28,1
30,[6],"[10, 14]",4.0,10.78,8.55,1
31,"[7, 16]","[24, 0, 12]",4.0,29.42,33.43,2
32,"[7, 0]","[23, 0, 2]",18.2,13.17,16.95,2
33,[0],"[18, 5]",14.8,5.45,7.3,1
34,[6],"[16, 15]",2.0,2.87,4.87,1
35,"[6, 10]","[9, 6, 17]",16.5,20.87,18.37,2
36,"[7, 10]","[21, 0, 1]",4.0,9.27,13.27,2
37,"[10, 6]","[18, 6, 9]",16.5,19.68,18.37,2
38,"[6, 0]","[7, 0, 2]",4.0,15.25,19.25,2
39,"[0, 16]","[2, 0, 14]",14.9,29.18,23.12,2
40,[0],"[20, 6]",2.0,5.75,7.75,1
41,[10],"[19, 2]",10.3,15.35,16.37,1
42,[16],"[9, 0]",2.0,13.85,15.85,1
43,"[10, 16]","[2, 6, 12]",25.8,22.75,26.57,2
44,"[7, 6]","[25, 0, 11]",15.0,30.12,34.1,2
45,"[8, 6]","[31, 6, 8]",26.0,24.52,28.52,2
46,"[16, 10]","[7, 0, 19]",5.6,29.42,18.52,2
47,"[10, 16]","[1, 6, 16]",23.0,15.23,19.23,2
48,"[7, 0]","[22, 0, 2]",9.5,11.88,15.88,2
49,"[10, 17]","[3, 0, 28]",8.0,30.2,26.08,2
50,"[16, 18, 17]","[15, 6, 28, 27]",7.6,22.65,28.63,3
51,"[0, 17]","[5, 0, 23]",6.0,23.12,26.5,2
52,"[0, 17]","[1, 0, 27]",18.0,21.13,24.53,2
53,"[17, 8]","[27, 28, 30]",21.0,10.2,14.18,2
54,"[16, 0]","[7, 0, 3]",16.1,20.85,23.37,2
55,"[8, 6]","[28, 6, 9]",10.0,31.18,29.87,2
56,"[7, 18, 16]","[24, 28, 6, 14]",8.2,30.72,32.92,2
57,"[17, 16, 0]","[21, 0, 6, 5]",12.7,31.95,23.63,2
58,"[0, 18]","[3, 6, 17]",18.8,10.58,12.37,1
59,[6],"[8, 10]",2.0,2.57,4.57,1
60,[16],"[15, 10]",2.0,6.55,8.55,1
61,[7],"[24, 0]",16.7,11.07,11.8,1
62,[17],"[24, 28]",2.0,9.37,11.37,1
63,"[18, 17]","[17, 28, 25]",4.0,19.78,23.77,2
64,"[18, 10]","[31, 6, 5]",7.0,14.43,18.42,2
65,"[18, 10]","[17, 6, 20]",13.8,8.62,8.43,1
66,"[10, 8]","[19, 6, 29]",4.0,8.62,11.92,2
67,[6],"[11, 13]",4.0,6.43,8.43,1
68,[10],"[4, 2]",2.0,8.62,10.62,1
69,"[10, 6]","[0, 6, 11]",9.1,30.85,19.9,1
