number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:38,[],[]
2,12,08:10:00,08:12:00,['9'],[]
3,0,08:31:38,08:33:38,[],['9']
4,7,08:43:26,08:52:00,['31'],[]
5,10,08:56:38,09:02:00,['30'],[]
6,13,09:09:30,09:11:30,[],['30']
7,6,09:20:52,09:25:34,['38'],['31']
8,8,09:38:14,09:40:14,[],['38']
9,11,09:44:52,10:42:00,['12'],[]
10,10,10:45:51,10:47:51,[],['12']
11,8,10:50:25,11:22:44,['25'],[]
12,16,11:33:43,11:37:00,['2'],[]
13,6,11:38:49,13:01:26,['16'],"['25', '2']"
14,11,13:14:10,13:17:41,['28'],['16']
15,6,13:30:25,13:32:25,['10'],['28']
16,8,13:45:05,13:47:05,[],['10']
17,10,13:49:39,13:52:00,['26'],[]
18,6,14:02:22,14:21:52,['1'],['26']
19,16,14:23:41,14:25:41,[],['1']
20,6,14:27:30,19:00:00,[],[]
