number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:05:27,08:12:43,['19'],[]
3,6,08:24:55,08:26:55,[],['19']
4,2,08:39:07,09:17:00,['8'],[]
5,6,09:29:12,09:31:12,"['12', '5']",['8']
6,3,09:38:55,09:40:55,[],['5']
7,2,09:46:22,09:48:22,['16'],['12']
8,0,09:53:49,10:07:00,['14'],['16']
9,6,10:24:15,10:26:15,['1'],[]
10,17,10:29:07,10:31:07,[],['14']
11,18,10:33:41,10:37:30,['10'],['1']
12,6,10:40:22,10:42:22,['4'],['10']
13,20,10:48:07,11:02:00,['7'],['4']
14,6,11:07:45,11:09:45,[],['7']
15,0,11:27:00,19:00:00,[],[]
