number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:28:56,[],[]
2,24,09:46:46,09:48:46,['5'],[]
3,25,09:54:18,09:56:18,['13'],[]
4,13,09:59:13,12:00:24,['53'],"['13', '5']"
5,23,12:07:03,12:09:03,[],['53']
6,13,12:15:42,12:18:20,"['50', '37', '30']",[]
7,21,12:32:03,12:34:03,[],"['37', '50', '30']"
8,23,12:48:23,12:50:23,['44'],[]
9,13,12:57:02,14:00:43,['56'],['44']
10,25,14:03:38,15:02:10,['25'],['56']
11,13,15:05:05,15:07:05,[],['25']
12,25,15:10:00,15:12:00,['6'],[]
13,21,15:24:49,16:05:52,['48'],['6']
14,22,16:11:24,16:13:24,[],['48']
15,21,16:18:56,16:37:00,"['41', '16']",[]
16,25,16:49:49,16:51:49,[],['41']
17,13,16:54:44,16:57:43,['1'],['16']
18,25,17:00:38,17:02:38,[],['1']
19,21,17:15:27,19:00:00,[],[]
