number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:51:54,['4'],[]
2,19,08:58:22,09:22:00,['51'],[]
3,0,09:36:04,09:38:04,[],"['4', '51']"
4,15,09:40:50,10:28:34,['33'],[]
5,0,10:31:20,10:48:12,[],['33']
6,15,10:50:58,11:42:00,['31'],[]
7,18,11:51:14,11:53:14,[],['31']
8,15,12:02:28,12:17:00,['20'],[]
9,18,12:26:14,12:28:14,[],['20']
10,17,12:31:56,13:46:07,['34'],[]
11,0,13:54:38,14:09:09,['9'],['34']
12,18,14:20:43,14:23:46,[],['9']
13,20,14:29:18,16:24:40,['16'],[]
14,21,16:28:22,19:00:00,[],['16']
