number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,24,07:20:52,08:08:02,['52'],[]
3,22,08:17:04,08:19:04,['67'],[]
4,0,08:30:55,08:34:32,['10'],"['52', '67']"
5,23,08:49:54,09:04:04,[],['10']
6,0,09:19:26,09:21:26,"['27', '9']",[]
7,21,09:30:00,09:32:00,['47'],[]
8,22,09:35:32,09:37:32,[],"['27', '9']"
9,24,09:46:34,09:48:34,[],['47']
10,22,09:57:36,10:32:24,['30'],[]
11,0,10:44:15,10:46:15,"['40', '62', '19']",['30']
12,24,11:07:07,11:09:07,"['32', '37']","['19', '62', '40']"
13,23,11:14:39,11:16:39,[],['37']
14,0,11:32:01,12:17:24,['57'],['32']
15,21,12:25:58,12:27:58,[],['57']
16,0,12:36:32,19:00:00,[],[]
