number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:34,['25'],[]
2,10,08:54:26,08:56:26,[],['25']
3,13,09:03:53,10:53:26,"['27', '35', '21', '19']",[]
4,8,11:05:58,11:07:58,[],['35']
5,3,11:12:07,11:16:08,[],"['21', '19']"
6,0,11:25:27,11:47:00,['29'],['27']
7,3,11:56:19,12:10:33,['4'],[]
8,13,12:27:13,13:00:02,"['13', '0']","['29', '4']"
9,3,13:16:42,13:29:49,['3'],"['13', '0']"
10,13,13:46:29,13:58:30,['8'],['3']
11,3,14:15:10,14:17:10,['30'],['8']
12,7,14:24:18,14:26:18,[],['30']
13,0,14:29:46,19:00:00,[],[]
