number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,12,07:16:31,08:57:00,['13'],[]
3,4,09:12:46,10:33:34,"['18', '34']",['13']
4,8,10:46:29,10:48:29,[],"['18', '34']"
5,4,11:01:24,11:23:14,['21'],[]
6,13,11:45:43,11:47:43,['25'],['21']
7,0,11:58:52,12:00:52,[],['25']
8,13,12:12:01,12:25:18,"['23', '11', '39']",[]
9,4,12:47:47,12:49:47,[],"['23', '39']"
10,10,12:55:42,13:22:00,['16'],['11']
11,4,13:27:55,13:29:55,['31'],[]
12,12,13:45:41,13:47:41,[],['16']
13,13,13:54:24,13:56:24,[],['31']
14,9,14:08:24,14:12:00,['30'],[]
15,12,14:17:50,14:19:50,[],['30']
16,13,14:26:33,14:47:00,"['17', '28']",[]
17,11,14:58:41,15:00:41,[],['17']
18,4,15:11:29,15:13:29,[],['28']
19,8,15:26:24,15:28:24,['14'],[]
20,13,15:50:20,15:54:19,"['24', '10']",['14']
21,0,16:05:28,16:13:04,['33'],"['24', '10']"
22,10,16:35:16,16:37:16,[],['33']
23,8,16:47:35,19:00:00,[],[]
