number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:09,"['44', '40']",[]
2,1,08:56:21,08:58:21,['22'],[]
3,3,09:09:26,09:11:26,[],['40']
4,4,09:20:40,09:22:40,[],"['44', '22']"
5,3,09:31:54,10:17:00,['47'],[]
6,0,10:33:51,10:41:46,"['4', '6']",['47']
7,1,10:47:58,10:58:55,[],['4']
8,3,11:10:00,11:12:00,['21'],[]
9,4,11:21:14,12:29:46,['46'],"['21', '6']"
10,1,12:50:04,12:52:04,[],['46']
11,0,12:58:16,16:10:52,"['24', '10']",[]
12,1,16:17:04,16:19:04,[],['10']
13,2,16:24:36,16:26:36,[],['24']
14,0,16:38:01,19:00:00,[],[]
