number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:57:47,[],[]
2,4,08:10:42,08:12:42,['13'],[]
3,13,08:35:11,08:37:11,"['1', '26']",['13']
4,0,08:48:20,08:50:22,['57'],"['1', '26']"
5,14,08:58:18,09:00:18,[],['57']
6,12,09:07:01,09:09:01,['15'],[]
7,9,09:14:51,09:16:51,['46'],['15']
8,14,09:29:24,09:37:04,[],['46']
9,0,09:45:00,09:47:00,"['2', '17', '24']",[]
10,14,09:54:56,09:57:00,['37'],['2']
11,13,10:00:42,10:02:42,['19'],"['37', '17', '24']"
12,0,10:13:51,10:17:31,"['7', '27', '12', '23']",['19']
13,13,10:28:40,10:32:23,['16'],"['7', '12']"
14,12,10:39:06,10:41:06,[],['16']
15,9,10:46:56,10:48:56,[],['23']
16,8,10:59:42,11:12:00,"['39', '44']",['27']
17,4,11:24:55,11:26:55,"['25', '30', '33']",['39']
18,11,11:37:43,11:39:43,[],['25']
19,13,11:51:24,12:03:38,['35'],"['30', '44']"
20,14,12:07:20,12:09:20,[],['33']
21,0,12:17:16,12:31:46,['56'],['35']
22,9,12:51:14,13:01:12,[],['56']
23,11,13:05:00,13:07:00,['38'],[]
24,4,13:17:48,13:19:48,[],['38']
25,10,13:25:43,13:27:43,['45'],[]
26,13,13:44:44,13:46:44,[],['45']
27,14,13:50:26,13:52:35,['47'],[]
28,13,13:56:17,13:58:17,[],['47']
29,12,14:05:00,14:07:00,['4'],[]
30,0,14:20:51,14:40:16,['41'],['4']
31,14,14:48:12,14:50:12,[],['41']
32,8,15:13:21,19:00:00,[],[]
