number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:22,[],[]
2,1,08:10:00,08:12:00,['44'],[]
3,18,08:28:16,08:42:00,['38'],['44']
4,6,08:44:52,09:02:00,['21'],['38']
5,17,09:04:52,09:06:52,[],['21']
6,6,09:09:44,09:11:44,"['47', '34', '27', '14']",[]
7,19,09:14:36,09:16:36,[],['14']
8,20,09:19:28,09:21:28,['20'],"['34', '27', '47']"
9,17,09:27:54,09:29:54,['5'],[]
10,6,09:32:46,09:35:49,['16'],"['20', '5']"
11,3,09:43:32,09:45:32,['3'],[]
12,2,09:50:59,09:52:59,[],['16']
13,1,09:54:16,09:56:16,[],['3']
14,6,10:09:41,10:24:15,['30'],[]
15,20,10:30:00,10:32:00,"['46', '1']",['30']
16,5,10:39:16,10:41:16,['11'],[]
17,4,10:42:33,10:44:33,[],"['1', '11']"
18,3,10:48:24,10:50:24,[],['46']
19,1,10:56:50,10:58:50,['17'],[]
20,3,11:05:16,11:07:16,[],['17']
21,6,11:14:59,11:16:59,"['37', '28']",[]
22,4,11:20:50,11:31:35,[],['37']
23,3,11:35:26,11:37:26,[],['28']
24,0,11:48:21,19:00:00,[],[]
