number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:00,['36'],[]
2,7,08:17:23,08:19:23,[],['36']
3,5,08:27:19,08:29:19,"['70', '49']",[]
4,8,08:38:33,09:10:31,['41'],"['70', '49']"
5,4,09:23:26,09:28:46,[],['41']
6,7,09:39:55,09:42:00,['30'],[]
7,6,09:44:46,09:49:08,['4'],[]
8,4,09:57:50,09:59:50,['65'],"['30', '4']"
9,6,10:08:32,10:10:32,['48'],['65']
10,4,10:19:14,10:21:14,[],['48']
11,5,10:24:56,10:26:56,['88'],[]
12,6,10:32:51,10:34:51,[],['88']
13,7,10:37:37,10:39:37,['21'],[]
14,8,10:45:00,10:47:00,[],['21']
15,4,10:59:55,11:42:00,['81'],[]
16,5,11:45:42,11:58:42,[],['81']
17,4,12:02:24,12:22:00,['59'],[]
18,6,12:30:42,13:20:49,['26'],['59']
19,5,13:26:44,13:28:44,"['1', '6']",[]
20,4,13:32:26,13:41:42,[],"['1', '26', '6']"
21,8,13:54:37,13:56:37,['3'],[]
22,6,14:03:50,14:05:50,['82'],['3']
23,8,14:13:03,14:15:03,['79'],['82']
24,7,14:20:26,14:36:42,[],['79']
25,8,14:42:05,19:00:00,[],[]
