user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,19.23,2
1,"[6, 10]","[13, 6, 18]",21.5,12.72,16.23,2
2,[10],"[18, 6]",2.0,2.87,4.87,1
3,"[10, 16]","[18, 6, 9]",14.2,17.63,18.37,2
4,[6],"[15, 16]",2.0,2.87,4.87,1
5,[6],"[11, 15]",10.9,11.57,10.23,1
6,[16],"[10, 12]",2.0,5.45,7.45,1
7,-,-,-,-,16.93,2
8,"[0, 16]","[4, 6, 14]",11.4,10.78,14.77,2
9,"[6, 0]","[13, 6, 19]",20.6,12.65,16.23,2
10,"[16, 10]","[14, 6, 19]",9.0,9.8,13.78,2
11,[6],"[13, 12]",2.0,2.57,4.57,1
12,[16],"[6, 7]",6.0,16.67,13.65,1
13,-,-,-,-,7.45,1
14,"[6, 0]","[13, 6, 20]",22.6,15.53,19.12,2
15,-,-,-,-,9.82,1
16,[16],"[9, 13]",6.3,9.0,10.62,1
17,-,-,-,-,19.5,2
18,-,-,-,-,3.28,1
19,"[0, 16]","[18, 6, 8]",20.1,15.67,19.53,2
20,"[6, 0]","[11, 6, 18]",6.0,17.1,19.6,2
21,-,-,-,-,11.2,2
22,-,-,-,-,12.92,1
23,"[0, 16]","[18, 6, 9]",18.1,14.37,18.37,2
24,[6],"[16, 11]",4.0,12.48,12.92,1
25,[10],"[6, 0]",2.0,17.25,19.25,1
26,[0],"[3, 19]",4.0,9.6,11.37,1
27,-,-,-,-,21.4,2
28,-,-,-,-,7.45,1
29,[16],"[8, 7]",2.0,3.85,5.85,1
30,-,-,-,-,18.77,1
31,"[16, 10]","[12, 6, 20]",9.4,16.12,20.12,2
32,-,-,-,-,23.22,2
33,-,-,-,-,22.87,2
34,[0],"[17, 18]",2.0,2.57,4.57,1
35,[10],"[4, 20]",6.0,9.6,10.23,1
36,"[16, 0]","[15, 6, 18]",20.0,7.52,11.5,2
37,[16],"[16, 8]",2.0,10.98,12.98,1
38,-,-,-,-,5.63,1
39,[0],"[3, 4]",2.0,3.85,5.85,1
40,"[10, 6]","[17, 6, 16]",18.0,4.7,8.68,2
41,[10],"[20, 4]",2.0,8.23,10.23,1
42,"[16, 0]","[8, 0, 4]",8.0,28.08,20.52,2
43,[10],"[0, 1]",2.0,4.63,6.63,1
44,-,-,-,-,11.37,1
45,-,-,-,-,15.9,1
46,"[0, 6]","[18, 6, 14]",8.2,12.37,13.78,2
47,-,-,-,-,11.5,2
48,-,-,-,-,16.37,1
49,-,-,-,-,16.23,2
50,-,-,-,-,17.23,2
51,[0],"[3, 1]",4.0,6.73,8.43,1
52,-,-,-,-,17.23,2
53,-,-,-,-,14.38,2
54,-,-,-,-,23.0,2
55,-,-,-,-,19.25,2
56,[0],"[6, 1]",6.0,14.15,15.42,1
57,-,-,-,-,18.02,2
58,"[16, 0]","[8, 0, 1]",6.0,18.28,22.05,2
59,[0],"[3, 1]",4.0,6.73,8.43,1
60,"[6, 0]","[11, 6, 5]",10.0,18.83,19.3,2
61,[0],"[17, 3]",7.0,10.58,12.37,1
62,"[16, 0]","[10, 6, 3]",14.0,23.53,22.08,2
63,-,-,-,-,12.98,1
64,[16],"[10, 6]",8.0,17.8,12.37,1
65,-,-,-,-,12.05,1
66,-,-,-,-,14.38,2
67,-,-,-,-,22.48,2
68,[16],"[8, 13]",6.0,10.6,11.8,1
69,"[10, 16]","[20, 6, 8]",8.2,18.55,22.42,2
70,-,-,-,-,17.53,1
71,[0],"[2, 0]",13.5,5.92,7.45,1
72,"[10, 6]","[1, 6, 14]",24.8,20.57,24.33,2
73,[10],"[18, 0]",4.1,20.12,22.12,1
74,[6],"[12, 13]",2.0,2.57,4.57,1
75,"[10, 16]","[19, 6, 8]",18.2,20.75,19.53,2
76,[10],"[3, 2]",2.0,5.45,7.45,1
77,[6],"[16, 7]",2.0,10.28,12.28,1
78,[6],"[7, 11]",2.0,8.13,10.13,1
79,[10],"[17, 1]",8.0,17.33,17.63,1
80,[10],"[20, 4]",2.0,8.23,10.23,1
81,-,-,-,-,21.4,2
82,-,-,-,-,21.08,2
83,[16],"[7, 12]",7.1,18.63,12.05,1
84,-,-,-,-,16.35,2
85,[10],"[5, 18]",2.0,5.3,7.3,1
86,[16],"[9, 6]",10.3,18.5,13.5,1
87,[16],"[7, 0]",2.0,9.8,11.8,1
88,[6],"[9, 12]",4.0,7.92,8.43,1
89,"[0, 16]","[2, 0, 11]",19.1,23.85,27.35,2
90,-,-,-,-,7.45,1
91,-,-,-,-,3.28,1
92,-,-,-,-,19.53,2
93,-,-,-,-,13.78,2
94,"[0, 6]","[1, 6, 12]",10.4,24.1,27.78,2
95,-,-,-,-,13.65,1
96,-,-,-,-,11.37,1
97,[16],"[14, 10]",2.0,6.55,8.55,1
98,-,-,-,-,19.5,2
99,"[16, 0]","[12, 6, 4]",7.5,14.22,18.22,2
