number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,11,07:13:43,08:17:00,['41'],[]
3,4,08:27:48,08:29:48,[],['41']
4,10,08:35:43,08:37:43,['24'],[]
5,4,08:43:38,09:06:11,"['48', '47', '29', '42']",['24']
6,11,09:16:59,09:18:59,[],"['48', '42']"
7,14,09:30:04,09:32:04,[],['29']
8,0,09:40:00,09:42:00,"['46', '35']",['47']
9,13,09:53:09,09:57:00,['51'],['46']
10,11,10:08:41,10:10:41,[],['35']
11,4,10:21:29,10:47:00,"['5', '2']",['51']
12,10,10:52:55,11:02:00,"['49', '58']","['2', '5']"
13,11,11:07:32,11:09:32,[],"['49', '58']"
14,8,11:23:15,19:00:00,[],[]
