number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:20:14,['20'],[]
2,9,08:31:00,08:33:00,['22'],[]
3,13,08:45:00,08:47:00,['35'],[]
4,0,08:58:09,09:07:00,"['29', '15', '19']","['22', '20', '35']"
5,12,09:20:51,09:22:51,[],['29']
6,11,09:27:49,09:29:49,[],['15']
7,10,09:35:21,09:52:12,[],['19']
8,8,10:02:31,10:28:19,['16'],[]
9,4,10:41:14,10:43:14,"['32', '36']",['16']
10,9,10:55:03,10:57:03,['14'],['36']
11,8,11:07:49,11:09:49,[],"['32', '14']"
12,4,11:22:44,11:46:18,"['6', '1']",[]
13,10,11:52:13,11:54:13,[],['6']
14,8,12:04:32,19:00:00,[],['1']
