number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:45:55,['15'],[]
2,31,08:57:46,09:02:00,['31'],[]
3,28,09:04:34,09:07:06,"['12', '13']","['31', '15']"
4,31,09:09:40,09:11:40,['49'],[]
5,6,09:23:31,09:52:49,['48'],"['49', '13', '12']"
6,28,10:07:11,10:09:11,[],['48']
7,31,10:11:45,10:42:00,['16'],[]
8,6,10:53:51,11:50:22,"['10', '51']",['16']
9,31,12:02:13,12:04:13,[],"['10', '51']"
10,28,12:06:47,12:16:00,['43'],[]
11,29,12:25:00,12:27:00,['24'],[]
12,6,12:32:45,13:21:26,['38'],"['24', '43']"
13,28,13:35:48,13:37:48,['42'],['38']
14,29,13:46:48,14:02:00,['39'],[]
15,6,14:07:45,19:00:00,[],"['42', '39']"
