user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,19.23,2
1,"[16, 0]","[13, 6, 18]",21.5,12.72,16.23,2
2,[0],"[18, 6]",2.0,2.87,4.87,1
3,"[0, 6]","[18, 6, 9]",14.2,17.63,18.37,2
4,[16],"[15, 16]",2.0,2.87,4.87,1
5,[6],"[11, 15]",4.0,11.57,10.23,1
6,[6],"[10, 12]",2.0,5.45,7.45,1
7,-,-,-,-,16.93,2
8,"[10, 16]","[4, 6, 14]",22.0,10.78,14.77,2
9,-,-,-,-,16.23,2
10,"[6, 10]","[14, 6, 19]",4.0,9.8,13.78,2
11,[6],"[13, 12]",2.0,2.57,4.57,1
12,[16],"[6, 7]",7.1,16.67,13.65,1
13,-,-,-,-,7.45,1
14,-,-,-,-,19.12,2
15,-,-,-,-,9.82,1
16,[16],"[9, 13]",16.1,10.5,10.62,1
17,-,-,-,-,19.5,2
18,[10],"[1, 2]",2.0,1.28,3.28,1
19,-,-,-,-,19.53,2
20,-,-,-,-,19.6,2
21,"[0, 16]","[5, 6, 15]",17.6,7.27,11.2,2
22,[0],"[0, 3]",2.0,10.92,12.92,1
23,"[10, 6]","[18, 6, 9]",5.9,14.37,18.37,2
24,-,-,-,-,12.92,1
25,[0],"[6, 0]",2.0,17.25,19.25,1
26,[0],"[3, 19]",4.0,9.6,11.37,1
27,-,-,-,-,21.4,2
28,[10],"[2, 0]",2.0,5.45,7.45,1
29,[16],"[8, 7]",2.0,3.85,5.85,1
30,-,-,-,-,18.77,1
31,"[16, 0]","[12, 6, 20]",13.5,16.12,20.12,2
32,-,-,-,-,23.22,2
33,-,-,-,-,22.87,2
34,-,-,-,-,4.57,1
35,-,-,-,-,10.23,1
36,"[6, 10]","[15, 6, 18]",12.6,7.52,11.5,2
37,[16],"[16, 8]",2.0,10.98,12.98,1
38,[6],"[12, 14]",4.0,5.15,5.63,1
39,[0],"[3, 4]",2.0,3.85,5.85,1
40,"[0, 6]","[17, 6, 16]",5.1,4.7,8.68,2
41,[0],"[20, 4]",2.0,8.23,10.23,1
42,-,-,-,-,20.52,2
43,[10],"[0, 1]",2.0,4.63,6.63,1
44,[16],"[13, 6]",2.0,9.37,11.37,1
45,[10],"[4, 0]",4.7,14.77,15.9,1
46,"[10, 16]","[18, 6, 14]",15.2,9.8,13.78,2
47,-,-,-,-,11.5,2
48,-,-,-,-,16.37,1
49,"[6, 10]","[13, 6, 19]",11.4,12.37,16.23,2
50,-,-,-,-,17.23,2
51,[10],"[3, 1]",4.0,6.73,8.43,1
52,-,-,-,-,17.23,2
53,-,-,-,-,14.38,2
54,-,-,-,-,23.0,2
55,-,-,-,-,19.25,2
56,-,-,-,-,15.42,1
57,"[6, 0]","[16, 6, 2]",15.3,14.98,18.02,2
58,"[16, 10]","[8, 0, 1]",9.6,18.28,22.05,2
59,[10],"[3, 1]",4.0,6.73,8.43,1
60,"[16, 0]","[11, 6, 5]",19.5,18.83,19.3,2
61,[10],"[17, 3]",4.0,10.42,12.37,1
62,"[16, 10]","[10, 6, 3]",14.0,23.53,22.08,2
63,-,-,-,-,12.98,1
64,[6],"[10, 6]",11.6,17.8,12.37,1
65,-,-,-,-,12.05,1
66,-,-,-,-,14.38,2
67,-,-,-,-,22.48,2
68,[6],"[8, 13]",7.7,10.6,11.8,1
69,"[0, 16]","[20, 6, 8]",6.0,18.55,22.42,2
70,-,-,-,-,17.53,1
71,[10],"[2, 0]",4.0,5.92,7.45,1
72,"[10, 6]","[1, 6, 14]",5.8,20.35,24.33,2
73,[0],"[18, 0]",4.0,20.12,22.12,1
74,[6],"[12, 13]",2.0,2.57,4.57,1
75,"[0, 6]","[19, 6, 8]",18.8,20.75,19.53,2
76,[0],"[3, 2]",2.0,5.45,7.45,1
77,[16],"[16, 7]",4.5,12.23,12.28,1
78,[6],"[7, 11]",2.0,8.13,10.13,1
79,[0],"[17, 1]",18.4,17.33,17.63,1
80,[0],"[20, 4]",2.0,8.23,10.23,1
81,-,-,-,-,21.4,2
82,"[6, 0]","[13, 6, 3]",23.1,17.55,21.08,2
83,[16],"[7, 12]",16.1,11.98,12.05,1
84,-,-,-,-,16.35,2
85,[0],"[5, 18]",2.0,5.3,7.3,1
86,-,-,-,-,13.5,1
87,[16],"[7, 0]",2.0,9.8,11.8,1
88,-,-,-,-,8.43,1
89,"[10, 16]","[2, 0, 11]",25.5,23.85,27.35,2
90,[0],"[2, 0]",4.0,5.92,7.45,1
91,[0],"[2, 1]",2.0,1.28,3.28,1
92,-,-,-,-,19.53,2
93,-,-,-,-,13.78,2
94,-,-,-,-,27.78,2
95,-,-,-,-,13.65,1
96,-,-,-,-,11.37,1
97,[6],"[14, 10]",2.0,6.55,8.55,1
98,-,-,-,-,19.5,2
99,-,-,-,-,18.22,2
