number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:41:26,"['40', '44']",[]
2,1,08:47:38,08:49:38,['22'],[]
3,3,09:00:43,09:02:43,[],['40']
4,4,09:11:57,09:14:46,[],"['22', '44']"
5,3,09:24:00,10:17:00,['47'],[]
6,0,10:33:51,10:50:43,"['4', '6']",['47']
7,1,10:56:55,10:58:55,[],['4']
8,3,11:10:00,11:12:00,['21'],[]
9,4,11:21:14,11:52:00,['37'],"['21', '6']"
10,3,12:01:14,12:03:14,['42'],[]
11,2,12:08:46,13:52:00,['29'],"['42', '37']"
12,0,14:03:25,16:10:52,"['10', '24']",['29']
13,1,16:17:04,16:19:04,[],['10']
14,2,16:24:36,16:26:36,[],['24']
15,0,16:38:01,19:00:00,[],[]
