number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:39:18,"['25', '27']",[]
2,13,08:48:40,08:50:40,['28'],[]
3,12,08:53:14,08:55:14,[],['27']
4,11,08:59:05,09:01:49,['12'],[]
5,7,09:09:57,09:11:57,[],['25']
6,0,09:21:45,09:41:30,['34'],"['28', '12']"
7,8,09:54:55,10:02:00,['20'],[]
8,13,10:11:48,10:13:48,[],['34']
9,16,10:21:37,10:28:11,['35'],[]
10,6,10:30:00,10:32:00,[],"['20', '35']"
11,0,10:49:15,10:51:26,['3'],[]
12,8,11:04:51,11:06:51,[],['3']
13,6,11:19:31,19:00:00,[],[]
