user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[28],"[5, 2]",4.0,9.38,9.83,1
1,[19],"[8, 7]",4.0,11.28,12.95,1
2,"[19, 28]","[9, 3, 0]",14.2,20.77,17.48,1
3,"[18, 19]","[5, 3, 10]",9.5,16.03,19.7,2
4,-,-,-,-,25.5,1
5,[28],"[5, 3]",4.0,9.17,7.92,1
6,[28],"[5, 3]",2.0,5.92,7.92,1
7,"[29, 28]","[11, 3, 4]",15.1,14.53,18.55,2
8,[29],"[11, 9]",2.0,3.47,5.47,1
9,[29],"[11, 12]",2.0,5.72,7.72,1
10,-,-,-,-,14.07,2
11,-,-,-,-,17.25,2
12,-,-,-,-,14.53,1
13,[29],"[7, 0]",2.0,3.47,5.47,1
14,[19],"[13, 11]",2.0,5.72,7.72,1
15,[28],"[0, 3]",14.2,13.15,11.32,1
16,[19],"[9, 12]",2.0,9.1,11.1,1
17,-,-,-,-,18.53,2
18,[29],"[3, 8]",2.0,4.15,6.15,1
19,[29],"[11, 7]",2.0,17.65,19.65,1
20,-,-,-,-,17.53,2
21,"[18, 29]","[4, 3, 11]",15.5,14.53,18.55,2
22,[19],"[13, 9]",16.9,10.17,11.1,1
23,"[29, 18]","[0, 3, 6]",4.5,15.02,16.4,1
24,[18],"[0, 5]",2.0,14.82,16.82,1
25,"[28, 29]","[2, 0, 7]",9.4,10.58,14.6,2
26,"[19, 18]","[13, 3, 6]",10.0,23.28,26.38,2
27,[28],"[1, 3]",2.0,6.92,8.92,1
28,[18],"[5, 1]",8.0,16.1,12.57,1
29,-,-,-,-,14.53,1
30,[28],"[4, 0]",7.4,14.05,14.12,1
31,[19],"[13, 10]",2.0,7.45,9.45,1
32,"[18, 29]","[6, 3, 8]",6.0,13.53,13.87,2
33,"[29, 28]","[7, 3, 1]",16.6,14.05,13.7,2
34,"[28, 19]","[5, 3, 10]",23.7,16.03,19.7,2
35,[19],"[12, 13]",2.0,2.77,4.77,1
36,[19],"[7, 9]",7.5,14.75,16.27,1
37,-,-,-,-,19.65,1
38,"[18, 29]","[5, 3, 11]",17.9,20.25,21.0,2
39,"[29, 28]","[7, 3, 2]",14.7,10.58,14.6,2
40,-,-,-,-,8.92,1
41,[29],"[11, 0]",13.2,21.38,20.63,1
42,[18],"[1, 2]",2.0,3.47,5.47,1
43,-,-,-,-,13.87,2
44,[18],"[6, 2]",9.0,13.32,9.37,1
45,"[18, 19]","[0, 3, 13]",14.6,29.12,26.32,1
46,-,-,-,-,24.13,2
47,"[18, 29]","[4, 3, 13]",24.9,20.18,24.13,2
48,"[29, 18]","[10, 3, 6]",10.1,15.82,19.5,2
49,[18],"[2, 3]",2.0,3.47,5.47,1
50,"[28, 29]","[1, 3, 13]",16.8,23.65,27.58,2
51,[19],"[11, 3]",18.0,12.07,13.08,1
52,[18],"[6, 2]",9.0,13.32,9.37,1
53,[28],"[2, 3]",2.0,3.47,5.47,1
54,"[29, 28]","[8, 3, 1]",22.0,11.08,15.07,2
55,-,-,-,-,15.07,2
56,"[29, 18]","[9, 3, 0]",8.9,16.93,17.48,1
57,[28],"[4, 2]",4.0,6.92,8.92,1
58,"[28, 29]","[1, 3, 9]",14.8,14.53,18.53,2
59,[29],"[7, 11]",11.8,18.2,19.65,1
60,-,-,-,-,25.5,1
61,"[19, 28]","[10, 3, 5]",18.5,16.03,19.7,2
62,[19],"[8, 7]",4.0,11.28,12.95,1
63,[18],"[4, 3]",2.0,3.47,5.47,1
64,[19],"[10, 8]",4.0,5.95,7.72,1
65,[29],"[12, 0]",15.2,27.1,25.5,1
66,[19],"[10, 12]",2.0,6.92,8.92,1
67,-,-,-,-,17.05,2
68,[29],"[9, 0]",4.0,16.93,17.48,1
69,[19],"[9, 10]",2.0,2.5,4.5,1
