number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,19,07:17:21,08:07:00,['9'],[]
3,4,08:16:14,08:36:34,['2'],['9']
4,17,08:41:28,08:43:28,[],['2']
5,20,08:52:42,08:57:00,['13'],[]
6,4,09:10:55,09:12:55,['1'],[]
7,16,09:16:39,09:18:39,[],['1']
8,15,09:21:25,09:23:25,[],['13']
9,18,09:38:43,10:50:05,['0'],[]
10,4,10:59:05,11:01:05,[],['0']
11,20,11:15:00,11:17:00,['15'],[]
12,4,11:30:55,11:32:55,"['3', '27']",['15']
13,18,11:41:55,11:59:43,[],"['3', '27']"
14,0,12:18:09,12:54:06,"['4', '28']",[]
15,20,13:16:06,13:18:06,['26'],"['4', '28']"
16,4,13:32:01,13:34:01,[],['26']
17,0,13:46:08,19:00:00,[],[]
