user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[0, 7]",2.0,3.47,5.47,1
1,"[19, 28]","[7, 3, 4]",9.9,10.58,14.6,2
2,-,-,-,-,26.38,2
3,"[28, 29]","[5, 3, 13]",25.9,22.7,26.58,2
4,"[29, 18]","[8, 3, 2]",15.1,7.62,11.62,2
5,"[29, 18]","[7, 0, 2]",12.1,10.58,14.6,2
6,"[29, 18]","[12, 3, 2]",19.1,20.25,24.13,2
7,[28],"[3, 4]",2.0,3.47,5.47,1
8,"[28, 29]","[4, 3, 9]",4.0,11.08,15.08,2
9,[28],"[2, 4]",4.0,6.92,8.92,1
10,"[18, 29]","[0, 3, 12]",10.0,29.93,25.5,1
11,[19],"[7, 3]",2.0,7.13,9.13,1
12,"[19, 28]","[12, 3, 4]",15.8,20.92,24.13,2
13,"[18, 19]","[1, 3, 11]",24.0,18.0,22.0,2
14,"[19, 28]","[10, 3, 6]",19.9,15.5,19.5,2
15,[29],"[10, 7]",6.0,16.98,18.05,1
16,-,-,-,-,24.13,2
17,[28],"[1, 2]",2.0,3.47,5.47,1
18,"[18, 29]","[6, 3, 11]",6.0,16.78,20.8,2
19,-,-,-,-,4.77,1
20,-,-,-,-,4.77,1
21,[19],"[10, 7]",4.0,16.92,18.05,1
22,-,-,-,-,14.07,2
23,"[28, 19]","[1, 3, 10]",16.2,16.72,20.7,2
24,-,-,-,-,8.23,1
25,[28],"[0, 3]",2.0,9.32,11.32,1
26,"[19, 18]","[8, 3, 4]",8.3,7.62,11.62,2
27,[18],"[2, 6]",2.0,7.37,9.37,1
28,"[29, 28]","[7, 3, 5]",19.8,16.3,17.05,2
29,"[19, 28]","[9, 3, 5]",19.7,16.78,17.53,2
30,"[28, 19]","[6, 3, 9]",15.5,17.0,17.33,2
31,[28],"[5, 3]",2.0,5.92,7.92,1
32,[28],"[3, 0]",2.0,9.32,11.32,1
33,[18],"[0, 2]",2.0,7.13,9.13,1
34,[19],"[9, 3]",2.0,7.62,9.62,1
35,"[18, 29]","[1, 3, 8]",22.0,11.08,15.07,2
36,[29],"[0, 11]",8.0,21.67,20.63,1
37,"[28, 19]","[4, 3, 13]",15.5,20.18,24.13,2
38,"[18, 19]","[6, 3, 10]",16.2,15.5,19.5,2
39,"[28, 29]","[2, 3, 9]",22.0,11.08,15.08,2
40,[29],"[11, 12]",2.0,5.72,7.72,1
41,"[18, 19]","[4, 3, 9]",12.7,11.08,15.08,2
42,[18],"[3, 6]",2.0,5.72,7.72,1
43,[28],"[2, 6]",8.0,13.32,9.37,1
44,"[28, 19]","[2, 3, 8]",20.0,7.62,11.62,2
45,"[18, 19]","[5, 3, 9]",5.0,13.53,17.53,2
46,[19],"[8, 3]",2.0,4.15,6.15,1
47,"[18, 29]","[6, 3, 7]",19.4,16.5,16.85,2
48,[29],"[7, 12]",13.7,32.22,24.93,1
49,[29],"[9, 3]",2.0,7.62,9.62,1
50,[29],"[7, 9]",4.0,14.75,16.27,1
51,-,-,-,-,9.45,1
52,[19],"[12, 9]",2.0,9.1,11.1,1
53,[28],"[5, 1]",4.0,12.83,12.57,1
54,"[18, 19]","[5, 3, 11]",4.0,17.0,21.0,2
55,[19],"[0, 11]",8.0,21.67,20.63,1
56,[28],"[2, 0]",2.0,7.13,9.13,1
57,"[18, 19]","[4, 3, 8]",4.5,7.62,11.62,2
58,"[29, 28]","[11, 3, 2]",22.9,14.53,18.55,2
59,[19],"[0, 9]",4.0,16.93,17.48,1
60,[29],"[12, 7]",22.1,23.85,24.93,1
61,[28],"[3, 5]",4.0,9.17,7.92,1
62,"[18, 29]","[1, 3, 8]",4.0,11.08,15.07,2
63,"[19, 28]","[10, 3, 4]",19.7,13.57,17.25,2
64,[19],"[12, 10]",2.0,6.92,8.92,1
65,"[19, 28]","[10, 3, 4]",8.7,13.57,17.25,2
66,-,-,-,-,26.58,2
67,[18],"[0, 1]",2.0,6.23,8.23,1
68,"[18, 29]","[1, 3, 9]",10.6,14.53,18.53,2
69,[28],"[4, 1]",2.0,10.38,12.38,1
70,"[18, 19]","[5, 3, 0]",9.3,15.23,16.82,1
71,[29],"[3, 9]",2.0,7.62,9.62,1
72,[19],"[13, 11]",8.1,8.48,7.72,1
73,[18],"[3, 1]",2.0,6.92,8.92,1
74,"[19, 18]","[9, 3, 6]",18.9,17.48,17.33,2
75,"[29, 28]","[13, 3, 2]",24.9,20.25,24.13,2
76,"[19, 18]","[12, 3, 6]",25.2,23.17,26.38,2
77,[19],"[13, 12]",2.0,2.77,4.77,1
78,[28],"[4, 6]",2.0,5.92,7.92,1
79,"[28, 29]","[4, 3, 11]",6.0,14.53,18.55,2
80,"[19, 18]","[9, 3, 5]",16.9,16.78,17.53,2
81,-,-,-,-,18.05,1
82,[18],"[2, 0]",2.0,7.13,9.13,1
83,"[18, 19]","[1, 3, 9]",23.0,14.53,18.53,2
84,[28],"[2, 6]",7.2,12.83,9.37,1
85,[19],"[9, 7]",4.0,14.75,16.27,1
86,"[28, 29]","[2, 3, 8]",20.0,7.62,11.62,2
87,[28],"[6, 2]",2.0,7.37,9.37,1
88,"[19, 28]","[7, 3, 5]",11.9,16.3,17.05,2
89,-,-,-,-,25.5,1
