number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:04:07,[],[]
2,4,09:16:14,09:18:14,['16'],[]
3,3,09:21:42,09:42:00,['11'],['16']
4,4,09:45:28,09:50:04,['31'],['11']
5,3,09:53:32,09:55:32,['1'],[]
6,0,10:04:51,10:24:28,"['25', '0']","['1', '31']"
7,1,10:30:42,10:32:42,[],"['0', '25']"
8,5,10:43:16,10:51:45,['14'],[]
9,6,10:52:27,10:54:27,[],['14']
10,3,11:00:10,11:02:10,['23'],[]
11,4,11:05:38,11:54:29,['20'],['23']
12,3,11:57:57,12:27:00,['18'],['20']
13,4,12:30:28,12:47:00,['32'],['18']
14,3,12:50:28,12:52:28,[],['32']
15,1,12:59:23,13:01:23,['8'],[]
16,0,13:07:37,13:43:00,['17'],['8']
17,3,13:52:19,13:54:19,['12'],['17']
18,6,14:00:02,14:02:02,[],['12']
19,0,14:16:26,19:00:00,[],[]
