number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:26:52,['27'],[]
2,12,08:37:14,08:42:00,['37'],['27']
3,6,08:52:22,08:55:53,"['18', '29', '9', '8']",['37']
4,15,09:00:31,09:02:31,[],['29']
5,13,09:07:40,09:09:40,[],"['18', '8']"
6,11,09:16:06,09:18:06,[],['9']
7,10,09:21:57,09:27:00,"['2', '26']",[]
8,15,09:33:33,09:35:33,[],['26']
9,6,09:40:11,10:00:13,"['36', '15']",['2']
10,9,10:11:43,10:13:43,[],['15']
11,8,10:15:00,10:17:00,['20'],[]
12,7,10:20:51,10:27:00,['0'],['36']
13,0,10:36:48,10:45:26,['3'],"['0', '20']"
14,8,10:58:51,11:00:51,[],['3']
15,6,11:13:31,19:00:00,[],[]
