user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[18, 6]","[31, 6, 7]",10.0,28.7,27.5,2
1,[0],"[20, 3]",2.0,11.5,13.5,1
2,"[17, 18, 16]","[25, 28, 6, 7]",12.5,33.88,26.0,2
3,"[10, 6]","[2, 6, 11]",22.9,26.42,27.35,2
4,"[10, 6]","[1, 0, 10]",4.0,19.02,23.0,2
5,"[6, 7]","[8, 0, 23]",4.8,20.92,24.92,2
6,"[6, 10]","[10, 6, 4]",23.0,14.22,18.22,2
7,"[10, 6]","[4, 6, 8]",10.3,19.87,20.52,2
8,"[18, 10]","[29, 6, 0]",26.0,23.0,26.97,2
9,"[10, 18, 17]","[17, 6, 28, 25]",20.6,24.22,23.77,2
10,"[7, 18, 6]","[27, 28, 6, 12]",29.0,28.38,34.37,3
11,"[16, 10]","[13, 6, 0]",6.1,26.62,23.08,1
12,"[0, 18, 17]","[20, 6, 28, 26]",23.4,24.77,29.92,3
13,"[0, 18]","[2, 6, 31]",4.0,24.05,28.05,2
14,"[0, 16]","[19, 6, 11]",6.6,15.6,19.6,2
15,"[0, 7]","[2, 0, 21]",19.4,10.55,14.08,2
16,"[18, 7]","[29, 28, 26]",23.0,13.63,17.63,2
17,"[8, 16]","[28, 6, 9]",11.6,31.55,29.87,2
18,"[8, 16]","[31, 6, 8]",11.6,30.25,28.52,2
19,"[16, 0]","[9, 0, 1]",10.8,18.48,22.48,2
20,"[18, 6]","[29, 6, 12]",10.3,17.97,20.12,2
21,"[10, 18, 17]","[5, 6, 28, 25]",27.6,24.25,29.85,3
22,[16],"[6, 16]",2.0,1.82,3.82,1
23,[17],"[27, 0]",2.0,15.9,17.9,1
24,"[7, 8, 16]","[25, 28, 6, 11]",22.7,34.4,34.1,2
25,[6],"[15, 9]",2.0,7.82,9.82,1
26,"[10, 6]","[19, 6, 14]",20.0,9.8,13.78,2
27,"[6, 18]","[8, 6, 31]",7.0,24.52,28.52,2
28,"[8, 0]","[29, 17, 19]",18.6,7.92,11.92,2
29,[17],"[25, 27]",2.0,3.85,5.85,1
30,"[16, 0]","[11, 6, 18]",4.0,15.6,19.6,2
31,[6],"[15, 13]",2.0,5.15,7.15,1
32,"[6, 10]","[11, 6, 19]",14.1,15.6,19.6,2
33,"[0, 16]","[1, 0, 7]",20.7,14.43,18.43,2
34,"[7, 8]","[23, 28, 29]",24.8,21.07,24.85,2
35,"[16, 18, 17]","[16, 6, 28, 27]",27.0,19.83,25.82,3
36,"[17, 18, 0]","[25, 28, 6, 19]",27.6,24.18,29.83,3
37,"[10, 6]","[4, 6, 12]",14.1,14.22,18.22,2
38,"[17, 18, 6]","[27, 28, 6, 7]",16.0,34.92,29.7,2
39,"[0, 18, 7]","[4, 6, 28, 21]",9.6,33.92,22.53,2
40,"[6, 0]","[12, 6, 5]",4.0,12.93,16.93,2
41,[10],"[4, 6]",2.0,3.85,5.85,1
42,"[10, 8]","[20, 6, 17]",8.6,8.62,8.43,1
43,"[10, 18]","[19, 6, 31]",22.6,14.73,18.35,2
44,[17],"[0, 25]",2.0,12.2,14.2,1
45,"[17, 18]","[24, 28, 29]",24.0,18.37,22.37,2
46,"[16, 7]","[11, 0, 22]",15.5,24.33,28.33,2
47,[7],"[21, 27]",2.0,12.85,14.85,1
48,"[6, 8]","[7, 6, 31]",24.7,24.8,27.5,2
49,[6],"[12, 7]",4.0,11.98,12.05,1
50,"[7, 10]","[23, 0, 19]",25.2,28.93,31.13,2
51,"[6, 0]","[8, 6, 5]",17.8,20.43,19.23,2
52,[7],"[21, 0]",2.0,4.63,6.63,1
53,"[7, 16]","[22, 0, 11]",26.0,24.33,28.33,2
54,"[10, 17]","[1, 0, 23]",18.3,12.13,16.13,2
55,"[0, 16, 7]","[17, 6, 0, 22]",14.6,35.38,29.55,2
56,"[0, 8]","[18, 17, 28]",24.0,15.43,19.42,2
57,"[7, 6]","[21, 0, 15]",4.0,21.93,25.93,2
58,"[6, 10]","[16, 6, 19]",12.1,4.7,8.68,2
59,"[17, 8, 10]","[25, 28, 17, 19]",6.0,23.85,29.83,3
60,[0],"[17, 1]",2.0,15.63,17.63,1
61,"[0, 8, 7]","[20, 17, 28, 21]",18.8,34.93,30.75,2
62,"[7, 10]","[21, 0, 5]",10.3,19.63,23.63,2
63,[0],"[2, 18]",2.0,15.05,17.05,1
64,"[16, 8]","[15, 6, 31]",17.0,17.8,20.48,2
65,"[17, 18]","[25, 28, 17]",6.0,19.78,23.77,2
66,"[7, 16]","[22, 0, 11]",4.0,24.33,28.33,2
67,"[17, 8, 0]","[27, 28, 6, 18]",10.2,20.88,25.05,3
68,"[17, 18]","[25, 28, 30]",6.7,13.48,17.47,2
69,"[18, 6]","[30, 6, 9]",11.3,25.42,23.32,2
70,"[0, 18, 7]","[4, 6, 28, 22]",7.6,31.35,24.33,2
71,"[18, 16]","[29, 6, 7]",23.0,18.37,21.4,2
72,"[17, 18, 6]","[27, 28, 6, 13]",14.8,28.03,33.37,3
73,[17],"[24, 25]",2.0,2.57,4.57,1
74,"[0, 6]","[20, 6, 16]",18.3,7.57,11.57,2
75,[0],"[20, 1]",15.1,19.3,19.87,1
76,"[17, 18]","[22, 28, 17]",9.6,26.22,29.55,2
77,"[18, 10]","[29, 6, 2]",4.0,17.95,21.95,2
78,"[18, 6, 7]","[29, 6, 0, 23]",8.0,30.72,24.85,2
79,"[6, 18]","[15, 6, 28]",25.0,19.02,23.0,2
80,[16],"[13, 9]",2.0,8.62,10.62,1
81,[16],"[9, 6]",6.0,19.85,13.5,1
82,"[0, 18, 17]","[19, 6, 28, 23]",17.0,29.6,31.13,2
83,"[16, 10]","[8, 0, 2]",4.0,18.88,22.87,2
84,[7],"[22, 23]",2.0,1.28,3.28,1
85,"[7, 16]","[21, 0, 9]",24.0,18.48,22.48,2
86,[16],"[8, 11]",2.0,4.63,6.63,1
87,"[16, 10, 17]","[11, 6, 0, 27]",11.8,48.95,36.73,3
88,"[6, 8]","[12, 6, 31]",10.6,23.53,26.22,2
89,"[7, 6]","[22, 0, 15]",6.0,24.5,27.73,2
