number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:10:13,"['28', '44']",[]
2,15,09:14:51,09:16:51,['31'],[]
3,13,09:22:00,09:24:00,[],"['28', '31']"
4,12,09:26:34,09:28:34,[],['44']
5,9,09:35:00,09:37:00,['7'],[]
6,10,09:38:17,09:40:17,['46'],[]
7,15,09:46:50,09:52:00,['37'],[]
8,16,09:54:52,09:56:52,[],['37']
9,6,09:58:41,10:01:00,"['36', '48', '26']","['46', '7']"
10,16,10:02:49,10:10:08,[],['26']
11,14,10:15:26,10:17:26,['39'],[]
12,13,10:20:00,10:22:00,['25'],[]
13,12,10:24:34,10:27:53,['41'],['36']
14,11,10:31:44,10:33:44,[],"['41', '48']"
15,0,10:51:38,10:53:38,"['32', '10', '3', '1']","['25', '39']"
16,7,11:03:26,11:05:31,['16'],[]
17,8,11:09:22,11:11:22,[],['10']
18,9,11:12:39,11:18:43,[],"['32', '1']"
19,15,11:26:32,11:28:32,[],['16']
20,16,11:31:24,11:33:24,[],['3']
21,6,11:35:13,19:00:00,[],[]
