number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:23,['35'],[]
2,9,08:35:09,08:57:01,['15'],[]
3,13,09:09:01,09:12:18,['28'],['35']
4,0,09:23:27,09:41:29,"['32', '11']","['15', '28']"
5,13,09:52:38,10:00:12,[],['11']
6,10,10:17:13,10:19:13,[],['32']
7,4,10:25:08,11:50:48,['8'],[]
8,13,12:13:17,12:15:43,['33'],['8']
9,8,12:37:39,12:52:30,['10'],['33']
10,13,13:14:26,13:17:00,"['24', '17']",[]
11,0,13:28:09,14:17:48,['20'],"['24', '10', '17']"
12,10,14:40:00,14:42:00,['4'],['20']
13,12,14:52:19,14:54:19,['38'],['4']
14,8,15:10:50,15:15:03,['16'],['38']
15,9,15:25:49,15:27:49,[],['16']
16,8,15:38:35,19:00:00,[],[]
