number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,29,07:05:45,08:14:26,['8'],[]
3,6,08:20:11,08:22:11,[],['8']
4,30,08:30:00,08:32:00,['58'],[]
5,28,08:38:33,08:40:33,['78'],['58']
6,29,08:49:33,08:51:33,['41'],[]
7,6,08:57:18,09:29:33,['49'],"['78', '41']"
8,30,09:37:22,09:39:22,['35'],['49']
9,29,09:42:14,09:44:14,['24'],[]
10,17,09:48:05,09:52:46,[],"['35', '24']"
11,6,09:55:38,10:07:22,['3'],[]
12,29,10:13:07,10:15:07,[],['3']
13,28,10:24:07,10:27:26,"['70', '0']",[]
14,31,10:30:00,10:32:00,['12'],['70']
15,6,10:43:51,19:00:00,[],"['0', '12']"
