number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,9,07:11:30,08:37:00,['32'],[]
3,12,08:43:26,08:46:25,['68'],[]
4,13,08:48:59,08:50:59,['25'],[]
5,6,09:00:21,09:02:21,"['41', '15', '29']","['68', '25', '32']"
6,9,09:13:51,09:21:34,['52'],['29']
7,8,09:22:51,09:24:51,[],['15']
8,0,09:38:16,09:53:57,"['65', '51', '37']","['52', '41']"
9,8,10:07:22,10:29:13,['9'],"['65', '37']"
10,11,10:33:51,10:35:51,[],['51']
11,15,10:44:05,10:47:00,['57'],[]
12,6,10:51:38,19:00:00,[],"['57', '9']"
