user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[10, 7]",2.0,16.05,18.05,1
1,"[18, 29]","[1, 3, 7]",11.9,14.05,13.7,2
2,[19],"[0, 7]",2.0,3.47,5.47,1
3,[18],"[6, 2]",2.0,7.37,9.37,1
4,"[18, 29]","[1, 3, 12]",6.0,23.63,27.58,2
5,"[18, 29]","[2, 3, 10]",4.0,13.25,17.25,2
6,[18],"[1, 2]",2.0,3.47,5.47,1
7,[18],"[5, 3]",2.0,5.92,7.92,1
8,"[18, 29]","[2, 3, 10]",23.0,13.25,17.25,2
9,"[29, 18]","[13, 3, 1]",11.4,23.6,27.58,2
